id,id_str,word,type,etymology,definition,added_at
1,0001,ACCASTILLAGE,nom masculin,Étymologie : xviie siècle. Dérivé d’accastiller.,"■ 
Marque de domaine : marine. Anciennement.
Ensemble constitué par les gaillards d’avant et d’arrière ; partie supérieure des œuvres mortes, généralement recouverte de décorations et de sculptures.
Un accastillage orné de moulures.
▪ Désigne aujourd’hui les constructions et les équipements présents sur la superstructure d’un bateau.
Le rouf, la timonerie font partie de l’accastillage.
Spécialement.
Petit accastillage ou, simplement, accastillage, l’ensemble des appareils utilisés sur le pont d’un bâtiment de plaisance, en particulier ceux qui servent à manœuvrer les cordages, les chaînes et les voiles.
L’accastillage comprend les cabestans, les manilles, les poulies, les feux de route.",null
2,0002,ACCASTILLER,verbe transitif,"Étymologie : xviie siècle. Tiré de l’espagnol acastillado, « fortifié », puis « accastillé », lui-même dérivé de castillo, « château ».","Marque de domaine : marine.
Pourvoir un navire de son accastillage.
Surtout au participe passé, adjectivement.
Ce voilier est à vendre tout accastillé.",null
3,0003,ACCUSATOIRE,adjectif,"Étymologie : xive siècle. Emprunté du latin accusatorius, « qui se rapporte à l’accusateur ».","Marque de domaine : droit.
Se dit d’une procédure dans laquelle les parties ont l’initiative de l’instance, de son déroulement, de son instruction, par opposition à Inquisitoire.
La procédure accusatoire est en vigueur dans les pays anglo-saxons.
Dans le système accusatoire, le rôle du juge ou du jury est celui d’un arbitre impartial entre l’accusation et la défense, qui s’affrontent de façon orale, contradictoire et publique.",null
4,0004,ACÉDIE,nom féminin,"Étymologie : xvie siècle, acedie. Emprunté, par l’intermédiaire du latin chrétien acedia, « nonchalance, dégoût, paresse spirituelle », du grec akêdia, « indifférence, négligence », et, en particulier, « négligence dans les soins apportés aux morts », lui-même dérivé de kêdos, « soin, souci ».","Marque de domaine : théologie.
État de paresse spirituelle, d’abord observé dans la vie érémitique et monastique, qui se traduit, même et surtout chez les âmes les plus avancées, par un relâchement de l’ascèse et conduit au découragement, à la tristesse et au dégoût de Dieu.
Dans les listes modernes des péchés capitaux, le terme d’« acédie » est parfois remplacé par celui de « paresse ».
Au chant VII de l’« Enfer » de Dante, certains pécheurs sont coupables d’acédie.",null
5,0005,ACHÉIROPOÏÈTE,adjectif,"Étymologie : xviiie siècle. Emprunté du grec akheiropoiêtos, de même sens, lui-même composé du préfixe a‑ privatif, de kheir, « main », et poiêtos, participe passé de poieîn, « faire ».","Didact.
Se dit d’une image, notamment de celle du Christ ou de la Vierge Marie, qui n’a pas été créée par la main de l’homme.
Le visage du Christ sur le voile de Véronique est considéré comme la première image achéiropoïète.
Le portrait du Christ de l’église Saint-Jean-de-Latran à Rome, ébauché par saint Luc et supposé achevé par les anges, est dit achéiropoïète.
L’image achéiropoïète du corps du Christ sur le saint suaire.",null
6,0006,ACIDOPHILE,adjectif,"Étymologie : xixe siècle. Composé à l’aide d’acide et de ‑phile, tiré du grec philos, « ami ».","1. 
Marque de domaine : écologie.
Se dit d’une espèce végétale qui ne se développe que sur un sol acide.
Les bruyères sont des plantes acidophiles.
Par métonymie.
Une chênaie acidophile.
▪ Par extension.
Qui vit sur un substrat, dans un environnement acide.
Une bactérie, un champignon acidophiles.


2. 
Marque de domaine : histologie.
Qui fixe les colorants acides, en particulier l’éosine.
L’hémoglobine est acidophile.
Leucocyte acidophile, globule blanc polynucléaire dont les granulations cytoplasmiques sont colorées en orange par l’éosine (on dit plutôt Leucocyte éosinophile).",null
7,0007,ACTINE,nom féminin,"Étymologie : xixe siècle. Dérivé du grec akti, « rayon ».","Marque de domaine : physiologie.
Protéine qui concourt au maintien ou à la modification de la structure d’une cellule et qui, associée à la myosine dans une fibre musculaire, permet la contraction du muscle.
Une mutation du gène de l’actine peut être à l’origine de myopathies congénitales.",null
8,0008,ADÉNINE,nom féminin,"Étymologie : xixe siècle. Dérivé savant du grec adên, « glande ».","Marque de domaine : biochimie.
Une des bases azotées constitutives des acides nucléiques.
Dans une molécule d’A.D.N., une adénine est toujours associée à une thymine.",null
9,0009,"ADJECTIVAL, ADJECTIVALE",adjectif,Étymologie : xixe siècle. Dérivé d’adjectif.,"Marque de domaine : grammaire.
Relatif à la catégorie de l’adjectif.
Un emploi adjectival.
Locution adjectivale, qui tient dans la phrase le rôle d’un adjectif.
« Ci-joint », « honoris causa » ou « d’outre-tombe » sont des locutions adjectivales.
(On dit aussi, moins souvent, Adjectif.)",null
10,0010,"AÉROSPATIAL, AÉROSPATIALE",adjectif et nom féminin,Étymologie : xxe siècle. Composé d’aéro‑ et de spatial.,"1. 
Adj.
Relatif à l’aéronautique et à l’astronautique ; qui peut évoluer à la fois dans l’atmosphère terrestre et en dehors de celle-ci.
Recherche, industrie aérospatiale.
Engin aérospatial.

2. 
N. f.
Ensemble des sciences et des techniques ayant trait à la navigation aéronautique et astronautique.
Un ingénieur de l’aérospatiale.",null
11,0011,AFFINE,adjectif féminin,"Étymologie : xxe siècle. Emprunté du latin affinis, « limitrophe, voisin ; allié », lui-même dérivé de finis, « limite, fin, but ».","■ 
Marque de domaine : mathématiques.
Se dit d’une fonction du premier degré à une variable, qui correspond au produit de cette variable par un nombre réel auquel est ajouté un autre nombre réel, et qui s’écrit f(x) = ax + b.
Une fonction affine est représentée par une droite.
Une fonction linéaire est une fonction affine.
▪ Par métonymie, en géométrie.
Transformation, application affine, qui fait correspondre à chaque point d’une figure un nouveau point dont les coordonnées sont obtenues par l’emploi de fonctions affines.
Toute transformation affine est caractérisée par la conservation de l’alignement des points, du rapport des longueurs et du parallélisme.",null
12,0012,ALANINE,nom féminin,Étymologie : xixe siècle. Formé à partir d’aldéhyde.,"Marque de domaine : biochimie.
Acide aminé hydrophobe, qui est un constituant des protéines.
Lors d’un exercice physique, l’alanine libérée par les muscles est transformée en glucose et en urée par le foie.",null
13,0013,ALLÈLE,nom masculin,"Étymologie : xxe siècle. Tiré du génitif grec allêlôn, « les uns, les autres ».","Marque de domaine : génétique.
Chacune des formes d’un gène située sur le même locus de deux chromosomes homologues et caractérisée par une certaine séquence de nucléotides.
Allèle dominant, allèle récessif.
Les mutations sont à l’origine de l’apparition de nouveaux allèles.
Le principal système de groupes sanguins est déterminé par trois allèles désignés par les lettres A, B et O.",null
14,0014,ALLERGÈNE,nom masculin,"Étymologie : xxe siècle. Composé d’aller‑, tiré d’allergie, et de ‑gène, tiré du grec gennân, « engendrer ».","■ 
Marque de domaine : pathologie.
Substance qui, à la suite d’un contact, d’une ingestion ou d’une inhalation, peut provoquer une allergie chez certains individus.
Il existe plusieurs allergènes différents dans l’arachide.
Par extension.
Les pollens, les poils de chat, les acariens sont des allergènes.
▪ Adjectivement.
Un ingrédient, une crème allergènes.
(On dit aussi Allergisant.)",null
15,0015,"ALLERGISANT, ALLERGISANTE",adjectif,Étymologie : xxe siècle. Dérivé d’allergie.,"Marque de domaine : pathologie.
Qui, à la suite d’un contact, d’une ingestion ou d’une inhalation peut provoquer une allergie chez certains individus.
(On dit aussi Allergène.)",null
16,0016,ALLERGOLOGIE,nom féminin,"Étymologie : xxe siècle. Composé à l’aide d’allergie et de ‑logie, tiré du grec logos, « discours, traité ».","Marque de domaine : médecine.
Discipline qui étudie les allergies et leurs traitements.",null
17,0017,ALLERGOLOGISTE,nom,Étymologie : xxe siècle. Dérivé d’allergologie.,"Marque de domaine : médecine.
Médecin spécialiste de l’allergologie.
En apposition.
Un médecin allergologue.",null
18,0018,ALLOGREFFE,nom féminin,Étymologie : xxe siècle. Composé d’allo‑ et de greffe II.,"Marque de domaine : médecine.
Greffe d’un organe, d’un tissu, de cellules prélevés sur une autre personne que le receveur, par opposition à Autogreffe.",null
19,0019,ALLONGEAIL,nom masculin,"Étymologie : xvie siècle, alongeail. Mot employé par Montaigne pour désigner le dernier livre des Essais, qui parut huit ans après les deux premiers, lui-même dérivé d’allonger.","Marque de domaine : littérature.
Ajout, addition que portait Montaigne sur une version imprimée des Essais en vue de l’édition suivante.
Les allongeails de l’exemplaire de Bordeaux.",null
20,0020,ALLOPHONE,adjectif,"Étymologie : xixe siècle, d’abord employé en assyriologie pour parler d’un groupe de caractères qui, transposé d’une langue dans une autre, se prononce différemment. Composé d’allo‑ et de ‑phone, tiré du grec phonê, « son, voix, langue ».","1. 
Marque de domaine : phonétique.
Se dit de phonèmes ou de mots qui ont la même forme écrite mais qui se prononcent différemment, par opposition à Homophone.
Le prénom « Marc » et le nom commun « marc » sont allophones.
Subst.
Le r grasseyé, que l’on entend en région parisienne, et le r apical ou roulé, caractéristique de la prononciation bourguignonne ou auvergnate, sont des allophones.
Des allophones et des homographes.

2. 
Se dit d’une personne ou d’un groupe de personnes dont la langue maternelle est une langue étrangère dans le pays où ils se trouvent.
Un étudiant allophone.
Subst.
L’intégration des allophones.",null
21,0021,ANAPHASE,nom féminin,Étymologie : xixe siècle. Composé d’ana‑ et de phase.,"Marque de domaine : biologie.
Troisième phase de la mitose ou de l’une des deux divisions méiotiques.
Au cours de l’anaphase de la mitose, chaque chromosome se scinde en deux chromatides, qui migrent vers les pôles opposés de la cellule.
L’anaphase de la première division de la méiose se caractérise par la séparation des chromosomes homologues.",null
22,0022,ANAPHORIQUE,adjectif,"Étymologie : xixe siècle. Emprunté du grec anaphorikos, « qui rejette par le haut », puis, en grammaire, « relatif, qui se rapporte à », lui-même dérivé de anapherein, « porter en arrière », puis « rappeler le souvenir de ».","1. 
Marque de domaine : rhétorique.
Qui tient de l’anaphore ; qui comporte une anaphore.
Une tirade anaphorique.
Le vers de « Suréna », de Corneille, « Toujours aimer, toujours souffrir, toujours mourir » est anaphorique.
Subst.
Un anaphorique.

2. 
Marque de domaine : grammaire.
Qui reprend un mot ou un groupe de mots placé avant.
Un déterminant démonstratif anaphorique.
Les pronoms personnels anaphoriques sont aussi appelés « pronoms de reprise ».",null
23,0023,ANGIOTENSINE,nom féminin,Étymologie : xxe siècle. Composé à partir d’angio‑ et de tension.,"Marque de domaine : physiologie.
Hormone hypertensive qui résulte de l’action de la rénine sur une substance libérée par le foie.",null
24,0024,ANTANACLASE,nom féminin,"Étymologie : xviiie siècle. Composé à l’aide du grec anti‑, « qui est en face ; opposé, contraire », et anaklasis, « action de se briser en se courbant ; répercussion du son ».","Marque de domaine : rhétorique.
Figure de style qui consiste à répéter, dans une phrase ou dans un dialogue, un mot pris dans deux sens différents.
« Il chante quand cela lui chante » présente une antanaclase.",null
25,0025,ANTÉPOSER,verbe transitif,"Étymologie : xvie siècle, au sens de « préférer » ; xxe siècle, au sens actuel. Composé d’anté‑ et de poser.","Marque de domaine : linguistique.
Placer un élément avant un autre avec lequel il est en relation syntaxique.
Le participe passé d’un verbe conjugué avec l’auxiliaire avoir s’accorde avec le complément d’objet direct quand celui-ci est antéposé.
Surtout au participe passé.
Un adjectif antéposé.",null
26,0026,ANTÉPOSITION,nom féminin,Étymologie : xixe siècle. Composé d’anté‑ et de position.,"Marque de domaine : linguistique.
Le fait pour un mot ou un groupe de mots d’être placé avant un autre avec lequel il a un lien syntaxique.
Dans la phrase « Pierre le Grand était un homme grand mais aussi un grand homme », l’antéposition de l’adjectif « grand » change le sens du groupe nominal.",null
27,0027,ANTICYCLONIQUE,adjectif,Étymologie : xixe siècle. Dérivé d’anticyclone.,"Marque de domaine : météorologie.
Qui se rapporte à un anticyclone.
Aire anticyclonique, circulation anticyclonique.
(On trouve parfois Anticyclonal.)",null
28,0028,"ANTIPALUDÉEN, ANTIPALUDÉENNE",adjectif,"Étymologie : xixe siècle. Dérivé savant du latin palus, paludis, « marais, étang ».","Marque de domaine : médecine.
Propre à prévenir ou à combattre le paludisme.
Traitement antipaludéen.
Subst.
La quinine est un antipaludéen.",null
29,0029,ANTIPERSONNEL,adjectif invariable,"Étymologie : xxe siècle. Dérivé de personnel, au sens d’« ensemble donné de personnes ».","Marque de domaine : militaire.
Se dit d’un engin ou d’une arme conçus pour atteindre les hommes.
Une grenade antipersonnel.
Des mines antipersonnel.",null
30,0030,APOPTOSE,nom féminin,"Étymologie : xxe siècle. Emprunté du grec apoptôsis, « chute », lui-même tiré de piptein, « tomber ».","Marque de domaine : biologie.
Processus par lequel une cellule commande son autodestruction en réponse à un signal, et qui est nécessaire à la survie des organismes pluricellulaires.
Dans la langue courante, l’apoptose est souvent appelée « mort cellulaire programmée ».
L’apoptose joue un grand rôle dans le développement embryonnaire.",null
31,0031,APOTROPAÏQUE,adjectif,"Étymologie : xviiie siècle, apotropéen ; xxe siècle, apotropaïque. Dérivé savant du grec apotropaios, « qui détourne (les maux) », lui-même composé à l’aide de apo, « au loin, à l’écart », et trepein, « tourner ».","Qui conjure le mauvais sort, protège contre toute influence mauvaise.
Un rite, une formule apotropaïques.
Chez les Grecs, la paire de grands yeux qui ornaient la coque des navires de guerre avait une fonction apotropaïque.",null
32,0032,ARAGONITE,nom féminin,"Étymologie : xixe siècle. Dérivé d’Aragon, la région d’Espagne où fut découvert ce minéral.","Marque de domaine : minéralogie.
Carbonate de calcium qui cristallise dans le système orthorhombique.
La coquille de l’amande de mer est constituée d’aragonite.",null
33,0033,ARCHÉE,nom féminin,Étymologie : xxe siècle. Tiré d’archée II.,"Marque de domaine : biologie.
Microorganisme procaryote, morphologiquement proche des bactéries, mais qui présente des propriétés moléculaires, métaboliques et membranaires originales.
Les archées sont capables de vivre dans des milieux extrêmes tels que des sources très chaudes, acides ou salines.",null
34,0034,ARGININE,nom féminin,"Étymologie : xxe siècle. Dérivé savant du grec argos, « brillant ».","Marque de domaine : biochimie.
Acide aminé basique, qui est un constituant des protéines.
Les nouveau-nés prématurés ne produisent pas suffisamment d’arginine et doivent recevoir une alimentation spécifique.",null
35,0035,"ARTHURIEN, ARTHURIENNE",adjectif,"Étymologie : xixe siècle. Dérivé d’Arthur, roi légendaire de l’ancienne Bretagne, qui aurait vécu à la fin du ve siècle et au début du vie siècle.","Marque de domaine : littérature.
Qui se rapporte au roi Arthur ou à sa légende.
Roman arthurien.
Cycle arthurien, ensemble d’œuvres du Moyen Âge qui ont pour sujet le roi Arthur et les chevaliers de la Table ronde, et qu’on appelle aussi Cycle breton ou Matière de Bretagne.
« Perceval ou le Conte du Graal », de Chrétien de Troyes, appartient au cycle arthurien.",null
36,0036,ARTICULATOIRE,adjectif,"Étymologie : xvie siècle, en médecine, au sens de « qui concerne l’articulation » ; xxe siècle, au sens actuel. Dérivé d’articulation.","Marque de domaine : phonétique.
Relatif à l’ensemble des mécanismes anatomiques et physiologiques qui permettent la production des sons par les organes vocaux.
Phonétique articulatoire, qui classe les sons d’une langue selon la façon dont ils sont émis par les organes vocaux, par opposition à Phonétique acoustique, qui en étudie les caractères physiques.
Tension articulatoire, renforcement de l’effort musculaire fourni par les organes phonateurs de la bouche, qui s’accompagne d’une forte pression de l’air expiré.
Les consonnes dites fortes, comme p, t ou k, sont émises avec une importante tension articulatoire.",null
37,0037,ARYANISATION,nom féminin,Étymologie : xxe siècle. Dérivé d’aryen.,"Marque de domaine : histoire.
Ensemble des mesures visant, dans l’Allemagne nationale-socialiste et les pays qu’elle occupait, à évincer progressivement les Juifs de la vie économique, en confisquant leurs biens afin de les transférer à des « Aryens », c’est-à-dire, dans le vocabulaire des nazis, des personnes considérées comme de race pure et supérieure.",null
38,0038,ASPARTIQUE,adjectif,Étymologie : xixe siècle. Dérivé du radical d’asparagine.,"Marque de domaine : biochimie.
Acide aspartique, acide aminé, qui est un constituant des protéines.
Dans un milieu de pH neutre, l’acide aspartique est chargé négativement et il est alors appelé « aspartate ».",null
39,0039,AUBUSSON,nom masculin,"Étymologie : xixe siècle. Tiré d’Aubusson, nom géographique.","Tapisserie tissée dans une des manufactures installées à Aubusson.
Le motif des verdures s’est imposé dans les aubussons à partir du xvie siècle.
Un aubusson ornait le mur de la salle de réception.",null
40,0040,"AUTO-IMMUN, AUTO-IMMUNE",adjectif,Étymologie : xxe siècle. Composé d’auto‑ et d’immun.,"Marque de domaine : pathologie.
Se dit d’une maladie dans laquelle sont produits des anticorps dirigés contre l’organisme du fait d’un dérèglement du système immunitaire.
La polyarthrite rhumatoïde est une maladie auto-immune.",null
41,0041,AUTOSOME,nom masculin,"Étymologie : xxe siècle. Composé d’auto‑ et de ‑some, tiré de chromosome, parce que ce chromosome appartient à une paire de chromosomes de taille identique.","Marque de domaine : biologie.
Désigne tout chromosome autre qu’un hétérochromosome.
Dans un caryotype humain, on compte vingt-deux paires d’autosomes et une paire d’hétérochromosomes.",null
42,0042,AVIAIRE,adjectif,"Étymologie : xxe siècle. Emprunté du latin aviarius, « qui se rapporte aux oiseaux », lui-même dérivé d’avis, « oiseau ».","Relatif aux oiseaux.
Élevage aviaire.
Peste aviaire ou grippe aviaire, maladie infectieuse d’origine virale touchant les oiseaux sauvages et domestiques.
Le virus de la grippe aviaire est transmissible aux mammifères.",null
43,0043,AVOINÉE,nom féminin,"Étymologie : xxe siècle. Dérivé de l’ancien verbe avoiner, « battre l’avoine », puis, par analogie, « battre quelqu’un ».","Pop.
Sévère correction, volée de coups infligée à une personne ou à un animal ; fig., défaite cuisante.
Prendre une avoinée.
Il a mis une belle avoinée à son adversaire, à son ennemi.",null
44,0044,BARZOÏ,nom masculin,"Étymologie : xxe siècle. Mot russe, signifiant « lévrier ».","Race de lévrier à poil long, aussi appelée « lévrier russe ».
En Russie, les barzoïs étaient employés pour la chasse à courre.",null
45,0045,BASOPHILE,adjectif,"Étymologie : xxe siècle. Composé à partir de basique et de ‑phile, tiré du grec philos, « ami ».","1. 
Marque de domaine : écologie.
Se dit d’une espèce végétale qui ne se développe que sur un sol basique, notamment sur les terrains calcaires.
Le mouron rouge est une plante basophile.
Par métonymie.
Une flore basophile.
▪ Par extension.
Qui vit sur un substrat basique, dans un environnement basique.
Une bactérie, un champignon basophiles.


2. 
Marque de domaine : histologie.
Qui fixe les colorants basiques.
L’A.D.N. est basophile.
Leucocyte basophile, globule blanc polynucléaire dont les granulations cytoplasmiques sont colorées en violet par le bleu de méthylène.",null
46,0046,"BERLINOIS, BERLINOISE",adjectif,"Étymologie : xviiie siècle. Dérivé de Berlin, nom géographique.","■ 
Relatif à la ville de Berlin, à sa région, à ses habitants.
Accent berlinois.
Le théâtre berlinois.
Subst.
Un Berlinois, une Berlinoise.
▪ Marque de domaine : papeterie.
Format berlinois, format de papier (47 cm × 32 cm) notamment utilisé dans la presse écrite.",null
47,0047,BIGOUDEN,adjectif et nom féminin,Étymologie : xixe siècle. Mot breton.,"1. 
Adj.
Relatif à la région de Pont-l’Abbé, en Bretagne.
Le pays bigouden.
Subst.
Un Bigouden, une Bigoudène.

2. 
N. f.
Coiffe finement brodée, en forme de haut cylindre et ornée de deux rubans tombant sur les épaules, que les femmes portent traditionnellement dans la région de Pont-l’Abbé (on rencontre aussi le masculin Bigouden).",null
48,0048,BIODIVERSITÉ,nom féminin,"Étymologie : xxe siècle. Emprunté de l’anglais biodiversity, de même sens.","Marque de domaine : biologie.
Richesse naturelle du monde vivant.
La biodiversité d’un milieu est déterminée par la variété des écosystèmes, des espèces et de leurs génomes.
La biodiversité d’un récif corallien.
Protection de la biodiversité.",null
49,0049,BIOÉTHIQUE,nom féminin,Étymologie : xxe siècle. Composé de bio‑ et d’éthique.,"Ensemble de réflexions portant sur les problèmes d’ordre moral soulevés par les progrès de la recherche, principalement médicale et biologique, et sur les principes et les prescriptions qui permettent d’y répondre.
Le clonage, la recherche sur les embryons posent des questions de bioéthique.
Les premières lois françaises de bioéthique datent de 1994.",null
50,0050,BIZARDE,adjectif féminin,Étymologie : xviiie siècle. Altération de bizarre.,"Marque de domaine : vènerie.
Seulement dans la locution Tête bizarde, tête d’un cerf, d’un daim ou d’un chevreuil dont les bois, du fait d’une malformation, d’un choc ou d’une blessure, sont irréguliers.",null
51,0051,BOGUE,nom masculin,"Étymologie : xxe siècle. Francisation de l’anglais bug, « insecte nuisible », puis « défaut », en informatique.","Marque de domaine : informatique.
Défaut dans la conception d’un programme, se manifestant par des anomalies de fonctionnement.
Par extension.
Désigne, dans la langue courante, tout dysfonctionnement informatique.",null
52,0052,BOHRIUM,nom masculin,Étymologie : xxe siècle. Dérivé du nom du savant danois Niels Bohr (1885-1962).,"Marque de domaine : chimie.
Élément artificiel radioactif (symbole : Bh ; numéro atomique : 107).
Le bohrium a été découvert en 1981.",null
53,0053,BOLLANDISTE,nom masculin,Étymologie : xviiie siècle. Tiré du nom du jésuite Jean Bolland (1596-1665).,"Membre d’une société savante qui, depuis le xviie siècle, se consacre à des recherches en hagiographie et en histoire religieuse.
La Société des Bollandistes publie « Les Actes des saints », éditions critiques des documents concernant chaque saint, publiées selon l’ordre du calendrier liturgique.
Adjectivement.
Un jésuite bollandiste.",null
54,0054,BOSNIAQUE,adjectif et nom masculin,"Étymologie : xixe siècle. Dérivé de Bosnie, nom géographique.","1. 
Se disait de ce qui est relatif à l’État de Bosnie-Herzégovine, à ses habitants.
Subst.
Un Bosniaque, une Bosniaque.

(On dit aujourd’hui officiellement Bosnien.)


2. 
Relatif à la communauté de confession musulmane de Bosnie-Herzégovine.
Subst.
Un Bosniaque, une Bosniaque, personne appartenant à cette communauté.
Les Bosniaques de Serbie, de Turquie, de Bosnie-Herzégovine.",null
55,0055,"BOSNIEN, BOSNIENNE",adjectif,"Étymologie : xixe siècle. Dérivé de Bosnie, nom géographique.","■ 
Relatif à l’État de Bosnie-Herzégovine, à ses habitants.
Le peuple bosnien est majoritairement composé de Bosniaques, de Croates et de Serbes.
Subst.
Un Bosnien, une Bosnienne.
(On a dit aussi Bosniaque.)",null
