id,id_str,word,type,etymology,definition,added_at
56,0056,"BOULONNAIS, BOULONNAISE",adjectif,"Étymologie : xvie siècle. Dérivé de Boulogne-sur-Mer, nom géographique.","■ 
Relatif à la ville de Boulogne-sur-Mer, à sa région, à ses habitants.
Un chalutier boulonnais.
Subst.
Un Boulonnais, une Boulonnaise.
▪ Spécialement.
Cheval boulonnais ou, elliptiquement et subst., boulonnais, cheval de trait originaire de cette région, grand et robuste, à la robe le plus souvent grise.
Du fait de son allure rapide, le boulonnais a été utilisé pour le transport du poisson de la Manche à Paris jusqu’au milieu du xixe siècle.",null
57,0057,BRONCHIOLITE,nom féminin,Étymologie : xixe siècle. Dérivé de bronchiole.,"Marque de domaine : pathologie.
Inflammation des bronchioles causée par un virus, particulièrement fréquente chez les nourrissons.",null
58,0058,"BRUXELLOIS, BRUXELLOISE",adjectif,"Étymologie : xive siècle. Dérivé de Bruxelles, nom géographique.","■ 
Relatif à la ville de Bruxelles, à sa région, à ses habitants.
Les dix-neuf communes bruxelloises.
▪ Subst.
Un Bruxellois, une Bruxelloise, personne qui est originaire de Bruxelles ou qui y réside.
Marque de domaine : cuisine.
À la bruxelloise, se dit d’un plat servi avec une garniture de choux de Bruxelles, d’endives et de pommes de terre.
Un rôti de porc à la bruxelloise.",null
59,0059,BUGNE,nom féminin,"Étymologie : xviiie siècle. Altération provençale de beigne, « bosse ; beignet ».","Régional.
Pâtisserie lyonnaise faite d’une bande de pâte frite levée ou non et saupoudrée de sucre glace, qu’on mange traditionnellement le Mardi gras.
Les bugnes levées ont généralement une forme de nœud.",null
60,0060,CAIROTE,adjectif,"Étymologie : xixe siècle. Dérivé de Le Caire, nom géographique.","Relatif à la ville du Caire, à ses habitants.
L’écrivain cairote Naguib Mahfouz.
Subst.
Un, une Cairote, personne qui est originaire du Caire ou qui habite cette ville.",null
61,0061,CALCITE,nom féminin,"Étymologie : xixe siècle. Emprunté de l’allemand Calcit, de même sens, lui-même dérivé du latin calx, calcis, « chaux ».","Marque de domaine : minéralogie.
Carbonate de calcium qui cristallise dans le système rhomboédrique et qui est le composant principal des calcaires.
La calcite pure est aussi appelée spath d’Islande.
Les piquants de l’oursin sont en calcite.",null
62,0062,CALENDAIRE,adjectif,"Étymologie : xiiie siècle. Emprunté du latin calendarius, « qui a lieu aux calendes ».","Relatif au calendrier grégorien.
Année calendaire, qui va du 1er janvier au 31 décembre (on dit plutôt Année civile).
Jour calendaire, chacun des jours de l’année, qu’il soit ouvrable ou férié.",null
63,0063,CAMÉRAMAN,nom masculin,"Étymologie : xxe siècle. Emprunté de l’anglais des États-Unis cameraman, de même sens, lui-même composé de camera, « caméra », et man, « homme ».","■ 
Marque de domaine : cinéma. Marque de domaine : télévision.
Personne chargée du maniement d’une caméra et de la prise de vues.
Lors du Tour de France, de nombreux caméramans de télévision suivent à moto les coureurs.
Un envoyé spécial et son caméraman.
◉ Remarque : On préfèrera Cadreur, ‑euse ou Opérateur, ‑trice de prise de vues.
▪ En composition.
Reporter-caméraman, journaliste auteur de reportages filmés (on dit mieux Reporter d’images).


(On trouve aussi un cameraman, des cameramen.)",null
64,0064,CANOË-KAYAK,nom masculin,Étymologie : xxe siècle. Composé de canoë et de kayak.,"Sport nautique que l’on pratique avec un canoë ou un kayak.
Un club de canoë-kayak.
Le canoë-kayak est devenu un sport olympique en 1936.",null
65,0065,CARAÏBE,adjectif,"Étymologie : xvie siècle, comme substantif ; xviie siècle, comme adjectif. Emprunté du guarani carib ou caraïb, « fort, brave ».","1. 
Relatif à un peuple amérindien qui, venu du Venezuela, s’implanta dans les Petites Antilles et sur les côtes de la Guyane, avant d’être décimé par la colonisation européenne au xviie siècle.
Un Indien caraïbe, une Indienne caraïbe ou, subst., un Caraïbe, une Caraïbe.
Langues caraïbes, langues qui dérivent de celle que parlait ce peuple (on trouve aussi Langues caribes).

2. 
Relatif à la région des Caraïbes, qui comprend la mer des Antilles, ses îles et les côtes de l’Amérique latine qui la bordent, du Mexique à la Guyane (on dit aussi Caribéen).
La zone caraïbe.
La poésie caraïbe.",null
66,0066,"CARIBÉEN, CARIBÉENNE",adjectif,"Étymologie : xxe siècle. Emprunté de l’anglais Caribbean, de même sens.","Relatif à la région des Caraïbes (en ce sens, on dit aussi Caraïbe) ; relatif à la population de cette région.
Les côtes caribéennes.
La littérature caribéenne.
Les peuples caribéens.
Subst.
Un Caribéen, une Caribéenne.",null
67,0067,CASSABLE,adjectif,Étymologie : xve siècle. Dérivé de casser.,"Se dit de ce qui peut se casser ou être cassé.
La céramique est une matière cassable.
Un cutter à lame cassable.",null
68,0068,CAURI,nom masculin,"Étymologie : xviie siècle. Emprunté du tamoul kauri, de même sens.","Petite cyprée à la coquille ourlée ; par métonymie, cette coquille elle-même, qui servit de monnaie en Asie, en Océanie et en Afrique dès le xiiie siècle avant notre ère.
Au Siam, les soldats furent payés en cauris jusqu’au milieu du xixe siècle.
Un costume orné de cauris.",null
69,0069,CÉNOZOÏQUE,nom masculin,"Étymologie : xxe siècle. Composé de céno‑, tiré du grec kainos, « récent », et de ‑zoïque, tiré du grec zoikos, « qui concerne les êtres vivants ».","Marque de domaine : géologie.
Ère géologique qui a succédé au Mésozoïque, il y a soixante-cinq millions d’années, et qui regroupe le Tertiaire et le Quaternaire.
Le Cénozoïque est notamment marqué par la formation de l’Himalaya et par la diversification des Mammifères.
Adjectivement.
Un fossile cénozoïque.",null
70,0070,"CHIRAL, CHIRALE",adjectif,"Étymologie : xxe siècle. Emprunté de l’anglais chiral, de même sens, lui-même tiré du grec kheir, « main ».","Marque de domaine : sciences.
Se dit de ce qui n’a pas de plan ni de centre de symétrie et qui n’est pas superposable à son image dans un miroir.
Les deux mains sont chirales.
L’hélice est une figure chirale.
Spécialement. Marque de domaine : chimie.
Les deux isomères chiraux d’une molécule ou, par métonymie, les deux isomères d’une molécule chirale.",null
71,0071,CHIRALITÉ,nom féminin,"Étymologie : xxe siècle. Emprunté de l’anglais chirality, de même sens, lui-même dérivé de chiral, « chiral ».","Marque de domaine : sciences.
Propriété de ce qui est chiral.
Pasteur a étudié la chiralité de l’acide tartrique.",null
72,0072,"CHRISMAL, CHRISMALE",adjectif,"Étymologie : xxe siècle. Emprunté du latin chrétien chrismalis, « du saint chrême, chrismal », lui-même dérivé de chrisma, « onguent, baume », puis « huile bénite ».","Marque de domaine : liturgie chrétienne.
Ne s’emploie plus guère que dans la locution Messe chrismale, messe généralement célébrée le Jeudi saint.
Au cours de la messe chrismale, l’évêque, ou le patriarche en Orient, consacre le saint chrême et bénit les autres saintes huiles.",null
73,0073,CHROMATIDE,nom féminin,"Étymologie : xxe siècle. Emprunté de l’anglais chromatid, de même sens, lui-même dérivé de chromatin, « chromatine ».","Marque de domaine : biologie.
Molécule d’A.D.N. associée à des protéines, qui est constitutive du chromosome et qui, après condensation, prend l’aspect d’un bâtonnet.
Un chromosome à une chromatide, à deux chromatides.",null
74,0074,CHRONOPHAGE,adjectif,"Étymologie : xxe siècle. Composé de chrono‑ et de ‑phage, tiré du grec phageîn, « manger, dévorer ».","■ 
Plaisant.
Se dit d’une tâche, d’une activité à laquelle on consacre trop de temps.
Les jeux en ligne peuvent être chronophages.
▪ Subst.
Désigne parfois une personne importune à laquelle on est contraint d’accorder du temps.
Henry de Montherlant se plaignait des chronophages que l’on tolère par politesse.",null
75,0075,"CLAUDÉLIEN, CLAUDÉLIENNE",adjectif,Étymologie : xxe siècle. Dérivé du nom de Paul Claudel (1868-1955).,"Relatif à Paul Claudel, à son œuvre.
La dramaturgie claudélienne.
Le verset claudélien.
Par extension.
Qui évoque, par son écriture, son inspiration, l’œuvre de Claudel.",null
76,0076,"CODANT, CODANTE",adjectif,"Étymologie : xxe siècle. Participe présent de coder, au sens de « permettre la transcription du code génétique ».","Marque de domaine : biologie.
Qui est le support de l’information génétique permettant la synthèse d’un A.R.N., d’une protéine.
Gène codant.
Séquence codante, partie d’un gène qui est susceptible d’être transcrite en A.R.N. et qui est formée d’exons.
Séquence non codante, ensemble constitué par les introns et les parties non transcrites de la molécule d’A.D.N.",null
77,0077,COLINÉAIRE,adjectif,Étymologie : xxe siècle. Dérivé de linéaire.,"Marque de domaine : géométrie.
Situé sur une même droite.
Des segments colinéaires.
Par extension.
Vecteurs colinéaires, qui ont la même direction.
Les points A, B et O sont alignés si les vecteurs  et  sont colinéaires.",null
78,0078,COLOPHON,nom masculin,"Étymologie : xixe siècle. Emprunté du grec kolophôn, « faîte ; achèvement, couronnement d’une œuvre ».","■ 
Dans un manuscrit ancien, note ajoutée à la fin de l’ouvrage ou d’une de ses parties par le copiste, dans laquelle il faisait figurer son nom, celui de son commanditaire, la date et le lieu de la copie, etc.
▪ Par analogie.
Dans les incunables et les imprimés anciens, note placée à la fin du texte, portant mention de la date et du lieu de l’impression, ainsi que du nom de l’imprimeur, et parfois de celui de l’auteur.
Les colophons ont disparu lorsque s’est développé l’usage de faire figurer les indications qu’ils contenaient dans une page de titre et un achevé d’imprimer.",null
79,0079,COMMEDIA DELL’ARTE,nom féminin invariable,"Étymologie : xviie siècle. Locution italienne, signifiant proprement « comédie jouée par des professionnels ».","Genre théâtral populaire apparu au xvie siècle en Italie, dans lequel les acteurs incarnent des types et improvisent dialogues et jeux de scène à partir d’un canevas constitué d’un petit nombre de situations récurrentes.
Les lazzi de la commedia dell’arte.
Les valets de la commedia dell’arte ont pour nom Polichinelle, Arlequin, Scaramouche ou Scapin.
La commedia dell’arte influença notamment Molière et Marivaux.",null
80,0080,COMPLÉTUDE,nom féminin,Étymologie : xxe siècle. Dérivé de complet I.,"Marque de domaine : logique.
Propriété d’un système formel dans lequel toute proposition vraie est démontrable, et réciproquement.",null
81,0081,CONDOM,nom masculin,"Étymologie : xviiie siècle. Emprunté de l’anglais condom, de même sens, peut-être tiré du latin condere, « cacher ».",S’est employé pour désigner un préservatif masculin.,null
82,0082,"CONNOTATIF, CONNOTATIVE",adjectif,"Étymologie : xixe siècle. Emprunté du latin scolastique connotativus, « qui comprend, qui inclut », lui-même dérivé de connotare, « comprendre, inclure ».","Marque de domaine : linguistique.
Relatif à la connotation, par opposition à Dénotatif.
Le contexte d’emploi d’un mot fait varier sa valeur connotative.",null
83,0083,"CONSTRICTIF, CONSTRICTIVE",adjectif,"Étymologie : xive siècle. Emprunté du latin constrictivus, « qui a la possibilité de serrer ; astringent », lui-même dérivé de constringere, « resserrer ».","1. 
Marque de domaine : biologie. Marque de domaine : médecine.
Qui entraîne une constriction ; qui est relatif à la constriction.
Péricardite constrictive, caractérisée par un épaississement du péricarde qui resserre le cœur, gêne les contractions et entraîne une insuffisance cardiaque.
L’infarctus du myocarde s’accompagne souvent d’une douleur constrictive thoracique.

2. 
Marque de domaine : phonétique.
Une consonne constrictive ou, subst., une constrictive, une consonne dont l’émission est caractérisée par un bruit de frottement, qui résulte d’un resserrement du canal vocal (on dit aussi Consonne fricative).
« S » est une consonne constrictive.
« Ch » dans « chanson » est une constrictive sourde, « j » dans « jeudi », une constrictive sonore.",null
84,0084,CONTRE-HERMINE,nom féminin,Étymologie : xviie siècle. Composé de contre‑ et d’hermine.,"Marque de domaine : héraldique.
Fourrure dont les couleurs et métaux sont inversés par rapport à l’hermine et qui est constituée d’un champ de sable semé de mouchetures d’argent.",null
85,0085,CONVIVANCE,nom féminin,"Étymologie : xviiie siècle, « fait de vivre ensemble ». Dérivé de l’ancien français convivre, « vivre ensemble », avec influence, au xxe siècle, de l’espagnol convivencia, qui a désigné la cohabitation entre juifs, chrétiens et musulmans en Espagne entre le viie siècle et la fin du xve siècle.","Situation dans laquelle des communautés, des groupes humains différents vivent ensemble au sein d’une même société en entretenant des relations de voisinage, de concorde et d’échange.",null
86,0086,COPERNICIUM,nom masculin,Étymologie : xxie siècle. Dérivé du nom du savant polonais Nicolas Copernic (1473-1543).,"Marque de domaine : chimie.
Élément artificiel (symbole : Cn ; numéro atomique : 112).",null
87,0087,COPLANAIRE,adjectif,"Étymologie : xixe siècle. Composé à partir de co‑ et de l’adjectif latin planus, « plan ».","Marque de domaine : géométrie.
Situé dans le même plan.
Points, vecteurs coplanaires.
Deux droites sécantes sont coplanaires.",null
88,0088,CORRÉGIDOR,nom masculin,"Étymologie : xvie siècle. Emprunté de l’espagnol corregidor, de même sens, lui-même dérivé de corregir, « corriger ».","Anciennement.
En Espagne et dans les territoires soumis à la domination espagnole, premier officier de justice d’une ville ou d’une province, qui représentait le pouvoir royal et avait également d’importantes fonctions administratives.
Le corrégidor et les alcades.
Le corrégidor de Madrid, de Valence, de Cuzco.
Dans « Le Mariage de Figaro », de Beaumarchais, le comte Almaviva est grand corrégidor d’Andalousie.",null
89,0089,CORYPHÈNE,nom masculin,"Étymologie : xviiie siècle, coryphaena, puis coryphène. Emprunté du grec koruphaina, de même sens, lui-même dérivé de koruphê, « sommet, sommet de la tête », parce que, chez ce poisson, le mâle a un front proéminent qui donne une forme carrée à sa tête.","Grand poisson pélagique aux couleurs vives, commun dans les mers chaudes et dont la chair est très appréciée.
Le coryphène peut se pêcher à la traîne ou au lancer.
En apposition.
Dans le langage courant, le coryphène est parfois appelé abusivement « daurade coryphène ».",null
90,0090,COURRIEL,nom masculin,"Étymologie : xxe siècle. Mot québécois, composé à partir de courrier et d’électronique.","■ 
Document numérique qu’un utilisateur saisit, envoie ou consulte en différé par l’intermédiaire d’un ordinateur connecté à un réseau (on dit aussi Message électronique).
Recevoir des courriels professionnels, personnels.
▪ Par extension.
Service permettant de saisir, d’envoyer ou de consulter un tel document (on dit aussi Messagerie électronique ou Courrier électronique).
Envoyer un curriculum vitae par courriel.

RemarqueDoit être préféré à l’anglais Electronic mail et à son abréviation E-mail.",null
91,0091,CRASSANE,nom féminin,Étymologie : xviie siècle. D’origine incertaine.,"Variété de poire d’hiver, à la peau gris-vert et à la chair fondante et parfumée.
La crassane est aussi appelée « bergamote crassane ».
En composition.
Passe-crassane, voir ce mot.",null
92,0092,CYTOSINE,nom féminin,"Étymologie : xxe siècle. Dérivé savant du grec kutos, « cavité, cellule ».","Marque de domaine : biochimie.
Une des bases azotées constitutives des acides nucléiques.
Dans une molécule d’A.D.N., une cytosine est toujours associée à une guanine.",null
93,0093,DARMSTADTIUM,nom masculin,"Étymologie : xxie siècle. Dérivé de Darmstadt, la ville d’Allemagne où fut synthétisé cet élément.","Marque de domaine : chimie.
Élément radioactif produit artificiellement (symbole : Ds ; numéro atomique : 110).
Tous les isotopes connus du darmstadtium sont instables.",null
94,0094,"DÉBATTEUR, DÉBATTEUSE",nom,Étymologie : xve siècle. Dérivé de débattre.,"Celui, celle qui, dans une discussion publique, sait développer ses arguments et contester ceux de ses contradicteurs.
Un habile, un redoutable débatteur.
Par extension.
Personne qui participe à un débat public.",null
95,0095,DÉCAPOLE,nom féminin,"Étymologie : xixe siècle. Emprunté du grec dekapolis, de même sens, lui-même composé de deka, « dix », et polis, « ville, cité ».","■ 
Marque de domaine : histoire. Avec une majuscule.
Désigne, à l’époque hellénistique, le regroupement de dix cités de culture grecque situées en Judée et en conflit avec leurs voisins, qui conserva une certaine autonomie lors de son rattachement à la province romaine de Syrie.
Gadara était l’une des principales villes de la Décapole.
▪ Par analogie.
La décapole alsacienne, dans le Saint-Empire romain germanique, ligue de dix villes d’Alsace jouissant du statut de villes impériales, qui fut créée en 1354 et prit fin sous la Révolution française, lors de l’intégration complète de l’Alsace à la France.",null
96,0096,DÉCATHLONIEN,nom masculin,Étymologie : xxe siècle. Dérivé de décathlon.,"Marque de domaine : sports.
Athlète qui dispute les épreuves du décathlon.",null
97,0097,DÉFORESTATION,nom féminin,"Étymologie : xixe siècle. Dérivé savant du latin médiéval forestis, « région boisée, forêt ».","Action de faire disparaître la forêt naturelle à des fins économiques, généralement en l’exploitant à l’excès ou en la transformant en terres agricoles, en plantations intensives ou en zones urbaines ; résultat de cette action.
La déforestation sans frein de l’Amazonie.",null
98,0098,DÉFRAIEMENT,nom masculin,Étymologie : xive siècle. Dérivé de défrayer.,"Action de défrayer une personne ; somme versée à quelqu’un en remboursement de ses frais de nourriture, d’entretien, de voyage, etc.
Une indemnité de défraiement.
Une somme forfaitaire sera allouée en défraiement des repas.
Recevoir, toucher un défraiement.
(On écrit parfois Défrayement, sans changer la prononciation.)",null
99,0099,"DÉGÉNÉRATIF, DÉGÉNÉRATIVE",adjectif,Étymologie : xixe siècle. Dérivé de dégénérer.,"Marque de domaine : pathologie.
Se dit d’une affection caractérisée par une dégénérescence.
Les myopathies sont des maladies dégénératives qui touchent les muscles.",null
100,0100,DÉLOCALISATION,nom féminin,Étymologie : xixe siècle. Dérivé de délocaliser.,"1. 
Marque de domaine : administration.
Action de délocaliser.
La délocalisation de l’École polytechnique à Palaiseau.
▪ Par extension.
La délocalisation d’un procès pour éviter le risque de collusion.


2. 
Marque de domaine : économie.
Transfert, par une entreprise, d’une partie de son activité dans un pays où les coûts sont moindres.
L’annonce de la délocalisation de cette usine a suscité de vives protestations.

3. 
Marque de domaine : chimie.
Délocalisation des électrons, le fait que certains électrons se déplacent d’un atome à l’autre au sein d’une molécule.
La délocalisation des électrons rend la molécule plus stable.",null
101,0101,DÉLOCALISER,verbe transitif,Étymologie : xixe siècle. Dérivé de localiser.,"1. 
Marque de domaine : administration.
Déplacer une administration en application de mesures de décentralisation ou de déconcentration.
L’administration supérieure des Terres australes et antarctiques françaises a été délocalisée à la Réunion.
▪ Par extension.
Pour éviter des troubles à l’ordre public, le juge décida de délocaliser le procès de cet infanticide.


2. 
Marque de domaine : économie.
En parlant d’une entreprise, transférer une activité d’un pays vers un autre pour gagner en compétitivité.
L’entreprise envisage de délocaliser ses ateliers.
Absolument.
Cette société va délocaliser.

3. 
Marque de domaine : chimie. Pron.
S’emploie en parlant de certains électrons qui vont d’un atome à l’autre au sein d’une molécule.
Dans un corps mésomère, les électrons se délocalisent.",null
102,0102,"DÉNOTATIF, DÉNOTATIVE",adjectif,Étymologie : xxe siècle. Dérivé de dénotation.,"Marque de domaine : linguistique.
Qui est relatif à la dénotation, par opposition à Connotatif.
Le sens dénotatif d’un mot, d’une expression.",null
103,0103,DÉPÉNALISATION,nom féminin,Étymologie : xxe siècle. Dérivé de dépénaliser.,"Action de dépénaliser.
La dépénalisation d’un comportement ne le rend pas nécessairement légal.
La dépénalisation controversée de l’usage des drogues douces.",null
104,0104,DÉPÉNALISER,verbe transitif,Étymologie : xxe siècle. Dérivé de pénal.,"Ne plus soumettre une action, un comportement à une sanction pénale.
L’émission de chèques sans provision a été dépénalisée mais demeure passible de sanctions civiles.
L’homosexualité a été dépénalisée en France en 1982, phrase couramment employée pour évoquer l’abrogation des dispositions légales discriminatoires touchant les relations homosexuelles.",null
105,0105,DIAZOTE,nom masculin,Étymologie : xxe siècle. Composé de di‑ et d’azote.,"Marque de domaine : chimie.
Molécule constituée de deux atomes d’azote, de formule N2.
Le diazote est plus souvent appelé azote dans le langage courant.
À pression ambiante, le diazote devient liquide quand la température descend au-dessous de –195,79 °C.",null
106,0106,DIDOT,nom masculin,"Étymologie : xviiie siècle. Tiré du nom de François-Ambroise Didot (1730-1804), imprimeur et créateur de ce caractère.","■ 
Marque de domaine : typographie.
Caractère à empattement filiforme, dont les pleins et les déliés offrent un fort contraste.
Le didot a été le principal caractère employé au xixe siècle.
▪ Avec une majuscule.
Système Didot, système de mesure typographique que conçut François-Ambroise Didot.
Point Didot, unité minimale de ce système, qui est égale à 0,3759 millimètre.
Le cicéro vaut douze points Didot.",null
107,0107,DIHYDROGÈNE,nom masculin,Étymologie : xxe siècle. Composé de di‑ et d’hydrogène.,"Marque de domaine : chimie.
Molécule constituée de deux atomes d’hydrogène, de formule H2.
Le dihydrogène est plus souvent appelé hydrogène dans le langage courant.
Dans des conditions normales de température et de pression, le dihydrogène est un gaz inodore, incolore et inflammable.",null
108,0108,DIOXYGÈNE,nom masculin,Étymologie : xxe siècle. Composé de di‑ et d’oxygène.,"Marque de domaine : chimie.
Molécule constituée de deux atomes d’oxygène, de formule O2.
Le dioxygène est plus souvent appelé oxygène dans le langage courant.
L’atmosphère terrestre comprend 21 % de dioxygène.",null
109,0109,DOGON,adjectif invariable en genre.,"Étymologie : xixe siècle. Mot dogon, de sens incertain.","■ 
Relatif à un peuple d’agriculteurs installé dans une zone montagneuse du centre du Mali et du Nord du Burkina Faso, près du fleuve Niger.
La plupart des villages dogons sont bâtis à flanc de falaise.
L’art dogon.
▪ Subst.
Un Dogon, une Dogon.
Le dogon, la langue de ce peuple, qui comporte de nombreux dialectes.",null
110,0110,DRONE,nom masculin,"Étymologie : xxe siècle. Emprunté de l’anglais drone, de même sens, et, proprement, « faux bourdon », en raison du bruit que cet engin produit.","■ 
Marque de domaine : militaire.
Engin mobile sans équipage, le plus souvent aérien, et qui peut être soit programmé, soit télécommandé.
Le drone, à la différence du missile, est réutilisable.
Les drones sont équipés d’armes ou de systèmes de collecte d’informations.
Certains drones sous-marins permettent de détecter les mines.
▪ 
Par extension.
Surveiller des manifestations, pulvériser des insecticides, inspecter des lignes à haute tension au moyen d’un drone.",null
111,0111,DUBNIUM,nom masculin,"Étymologie : xxe siècle. Dérivé de Dubna, ville de Russie où se trouve un important laboratoire de recherche nucléaire.","Marque de domaine : chimie.
Élément artificiel fortement radioactif (symbole : Db ; numéro atomique : 105).
Découvert en 1967 en Union soviétique, cet élément a reçu plusieurs autres noms avant qu’un accord international retienne le nom de dubnium, en 1997.",null
112,0112,EMBOULER,verbe transitif,"Étymologie : xixe siècle. Dérivé de boule ou de bouler, avec influence de l’espagnol embolar, de même sens.","■ 
Marque de domaine : tauromachie.
Munir les cornes d’un taureau d’embouts de forme arrondie pour les rendre moins dangereuses.
L’habitude d’embouler les cornes s’est répandue au milieu du xixe siècle, quand la corrida s’est diffusée hors de l’Espagne.
Par métonymie.
Embouler un taureau.
▪ 
Au participe passé, adjectivement.
Une vachette aux cornes emboulées.",null
