id,id_str,word,type,etymology,definition,added_at
113,0113,EMPORT,nom masculin,Étymologie : xvie siècle. Déverbal d’emporter.,"Action d’emporter.
S’emploie surtout aujourd’hui, dans les domaines aéronautique et astronautique, dans la locution Capacité d’emport, charge utile d’un avion, d’une fusée.
Une capacité d’emport de vingt tonnes.",null
114,0114,ÉNANTIOMÈRE,nom masculin,"Étymologie : xxe siècle. Composé d’énantio‑, tiré du grec enantios, « contraire, opposé », et de ‑mère, tiré du grec meros, « partie ».","Marque de domaine : biochimie.
Chacun des deux isomères chiraux d’une molécule.
Une des molécules tirées du cumin possède deux énantiomères, dont l’un sent le menthol et l’autre le fenouil.",null
115,0115,ENDOGAMIQUE,adjectif,Étymologie : xixe siècle. Dérivé d’endogamie.,"Qui est relatif à l’endogamie, qui en a les caractéristiques.
Un mariage endogamique.",null
116,0116,ENZYMOLOGIE,nom féminin,"Étymologie : xixe siècle. Composé à l’aide d’enzyme et de ‑logie, tiré du grec logos, « étude ; discours, traité ».","Marque de domaine : biochimie.
Science qui étudie les enzymes et leur activité catalytique.",null
117,0117,ÉPIGYNE,adjectif,"Étymologie : xixe siècle. Composé d’épi‑ et de ‑gyne, tiré du grec gunê, « femme ».","Marque de domaine : botanique.
Se dit d’une partie de la fleur qui est insérée au-dessus de l’ovaire.
Par métonymie.
Se dit d’une fleur dont le calice, la corolle et les étamines sont disposés de la sorte, ou de la plante qui porte de telles fleurs.
La fleur épigyne des groseilliers.
De nombreuses plantes de la famille des Rosacées sont épigynes.",null
118,0118,ÉQUIPROBABLE,adjectif,Étymologie : xxe siècle. Composé d’équi‑ et de probable.,"Marque de domaine : statistiques.
Se dit d’évènements qui ont la même probabilité de se réaliser.
Dans le jeu de pile ou face, les chances de tirer pile ou de tirer face sont équiprobables.",null
119,0119,"ÉRYTHRÉEN, ÉRYTHRÉENNE",adjectif,"Étymologie : xixe siècle. Dérivé d’Érythrée, nom géographique.","Relatif à l’Érythrée, à ses habitants.
L’État érythréen.
La guerre d’indépendance érythréenne contre l’Éthiopie.
Subst.
Un Érythréen, une Érythréenne.",null
120,0120,EXOPLANÈTE,nom féminin,"Étymologie : xxe siècle. Emprunté de l’anglais exoplanet, lui-même forme abrégée de extrasolar planet, de même sens.","Marque de domaine : astronomie.
Planète qui se situe hors du système solaire et qui tourne autour d’une étoile.",null
121,0121,FILIALISER,verbe transitif,Étymologie : xxe siècle. Dérivé de filiale.,"Marque de domaine : droit. Marque de domaine : finances.
Créer, au sein d’une entreprise, une ou plusieurs filiales ; transférer tout ou partie de son activité à une ou des filiales déjà existantes.
Cette maison d’édition a filialisé son secteur de distribution.",null
122,0122,FORTUITÉ,nom féminin,Étymologie : xve siècle. Dérivé de fortuit.,"■ 
Caractère de ce qui est fortuit, survient de façon imprévisible (rare).
▪ Spécialement.
Faculté de discerner l’intérêt, la portée d’observations faites par hasard et sortant du cadre initial d’une recherche (s’emploie surtout dans le domaine des sciences).
La fortuité est aussi désignée par le mot « sérendipité », emprunté de l’anglais.
La découverte de la pénicilline, dont Fleming observa l’effet destructeur sur les staphylocoques dans une culture oubliée et emplie de moisissures, est le fruit de la fortuité.",null
123,0123,GANACHE,nom féminin,Étymologie : xxe siècle. D’origine inconnue.,"Marque de domaine : cuisine.
Garniture à base de chocolat fondu et de crème fraîche utilisée en pâtisserie, en confiserie et en chocolaterie.
Incorporez la ganache au mélange, puis réservez.
En apposition.
Tarte aux poires à la crème ganache.",null
124,0124,GLUCAGON,nom masculin,"Étymologie : xxe siècle. Composé à l’aide de gluc(o)‑ et du grec agôn, participe présent de agein, « amener », parce que cette hormone apporte du sucre à l’organisme.","Marque de domaine : physiologie.
Hormone produite par le pancréas et qui favorise la libération de glucose dans le sang.
Le glucagon joue un rôle contraire à celui de l’insuline dans la régulation de la glycémie.",null
125,0125,GLUTAMINE,nom féminin,Étymologie : xxe siècle. Dérivé de glutamique.,"Marque de domaine : biochimie.
Acide aminé qui intervient dans le métabolisme de l’azote.",null
126,0126,GRAVETTIEN,nom masculin,"Étymologie : xxe siècle. Dérivé de La Gravette, hameau de Dordogne, où l’on a trouvé de nombreux outils de cette période.","Marque de domaine : préhistoire.
Période du Paléolithique comprise entre l’Aurignacien et le Solutréen, au cours de laquelle s’est développée une culture caractérisée par un outillage de fines pointes de silex et par des représentations de femmes connues sous le nom de « Vénus ».
La « Vénus de Lespugue », sculptée dans de l’ivoire de mammouth, date du Gravettien.
Adjectivement.
Une industrie gravettienne.",null
127,0127,HASSIUM,nom masculin,"Étymologie : xxe siècle. Dérivé du latin médiéval Hassia, désignant la région allemande de la Hesse.","Marque de domaine : chimie.
Élément métallique radioactif artificiel (symbole : Hs ; numéro atomique : 108).
L’isotope le plus stable connu du hassium a une période de vie de trente secondes.",null
128,0128,HEPTATHLON,nom masculin,"Étymologie : xxe siècle. Composé, sur le modèle de pentathlon, de hept(a)‑ et d’athlon, tiré du grec athlon, « récompense, prix d’un combat, lutte ».","Marque de domaine : sports.
Compétition féminine d’athlétisme comportant sept épreuves.
Le saut en hauteur, le lancer de javelot et la course de huit cents mètres comptent parmi les épreuves de l’heptathlon.
Par extension.
Compétition masculine qui comprend sept épreuves et se déroule en salle.",null
129,0129,"HEPTATHLONIEN, HEPTATHLONIENNE",nom,Étymologie : xxe siècle. Dérivé d’heptathlon.,"Marque de domaine : sports.
Athlète qui dispute les épreuves de l’heptathlon.",null
130,0130,HEXANE,nom masculin,"Étymologie : xixe siècle. Composé à l’aide d’hex(a)‑ et de ‑ane, élément indicatif des hydrocarbures.","Marque de domaine : chimie.
Hydrocarbure saturé de formule C6H14.
L’hexane est un solvant très toxique utilisé en chimie organique.",null
131,0131,HYDROXYLE,nom masculin,"Étymologie : xixe siècle. Composé à l’aide d’hydr(o), d’‑oxy‑ et de ‑yle, tiré du grec hulê, « bois », puis « matière ».","Marque de domaine : chimie.
Radical monovalent formé d’un atome d’oxygène et d’un atome d’hydrogène.
Les hydroxyles sont caractéristiques des alcools et des phénols.
En apposition.
Groupe hydroxyle.",null
132,0132,INDIUM,nom masculin,"Étymologie : xxe siècle. Dérivé d’indigo, parce qu’une raie du spectre de ce métal est de cette couleur.","Marque de domaine : chimie.
Métal blanc argenté, mou et ductile (symbole : In ; numéro atomique : 49 ; masse atomique : 114,818).
L’indium est utilisé dans la couche conductrice des écrans tactiles.",null
133,0133,IN MEMORIAM,locution adverbiale,"Étymologie : xxe siècle. Locution latine, signifiant « à la mémoire (de) ».","S’emploie pour évoquer la mémoire d’un mort.
En souvenir.
Pour les victimes de l’attentat, in memoriam.
Sur certaines stèles funéraires, l’inscription « in memoriam » figure au-dessus du nom des défunts.
Adjectivement.
Une messe in memoriam.",null
134,0134,INSOLER,verbe transitif,"Étymologie : xviie siècle. Emprunté du latin insolare, « exposer au soleil ».","Marque de domaine : technique.
Exposer à une source lumineuse.
Insoler une couche de gélatine lors d’une phototypie.",null
135,0135,INTERNAUTE,nom,"Étymologie : xxe siècle. Dérivé d’internet, sur le modèle d’astronaute.","Celui, celle qui utilise l’internet, consulte des sites de la Toile.
Publier les réactions des internautes.",null
136,0136,"KOSOVAR, KOSOVARE",adjectif,"Étymologie : xxe siècle. Dérivé de Kosovo, nom géographique.","Relatif au Kosovo, à ses habitants.
Subst.
Un Kosovar, une Kosovare.
(On trouve aussi, moins souvent, Kossovien.)",null
137,0137,LANCE-HARPON,nom masculin,"Étymologie : xxe siècle. Composé de lance, forme conjuguée de lancer, et de harpon.","Marque de domaine : pêche.
Instrument qui permet de projeter un harpon vers une cible, à une grande distance.
Surtout en apposition.
Fusil lance-harpon.
Les canons lance-harpons furent inventés à la fin du xixe siècle pour la chasse aux grands cétacés.",null
138,0138,MARGINALITÉ,nom féminin,Étymologie : xxe siècle. Dérivé de marginal.,"Situation d’une personne, d’un groupe de personnes se trouvant à l’écart de la société par nécessité ou par choix.
Vivre dans la marginalité, sortir de la marginalité.",null
139,0139,MEITNERIUM,nom masculin,Étymologie : xxe siècle. Dérivé du nom de la physicienne autrichienne Lise Meitner (1878-1968).,"Marque de domaine : chimie.
Élément métallique radioactif créé artificiellement (symbole : Mt ; numéro atomique : 109).",null
140,0140,MÉLATONINE,nom féminin,"Étymologie : xxe siècle. Composé de méla‑, tiré du grec melas, « noir », et de ‑tonine, tiré de tonique.","Marque de domaine : physiologie.
Hormone produite par l’épiphyse et qui permet en particulier à l’organisme de régler son activité sur un rythme circadien.
La prise de mélatonine de synthèse lors d’un voyage peut limiter les désagréments causés par le décalage horaire.",null
141,0141,"MÉMORIEL, MÉMORIELLE",adjectif,Étymologie : xxe siècle. Dérivé de mémoire I.,"Relatif à la mémoire, au passé d’un pays, d’un peuple, d’un groupe social.
Beaucoup d’historiens contestent le principe des lois mémorielles.",null
142,0142,MÉTHYLATION,nom féminin,Étymologie : xxe siècle. Dérivé de méthyle.,"Marque de domaine : biochimie.
Ajout d’un méthyle à une molécule.
La méthylation d’un acide aminé, de la morphine.",null
143,0143,MULTIRÉCIDIVISTE,nom,Étymologie : xxe siècle. Composé de multi‑ et de récidiviste.,"Marque de domaine : droit.
Délinquant déjà condamné une première fois pour récidive et qui commet une ou plusieurs nouvelles infractions de même nature.
Le tribunal a prononcé une lourde peine contre ce multirécidiviste.
Adjectivement.
Un voleur multirécidiviste.",null
144,0144,NANOTECHNOLOGIE,nom féminin,"Étymologie : xxe siècle. Emprunté de l’anglais nanotechnology, de même sens, lui-même composé de nano‑, « nano‑ », et technology, « technologie ».","Le plus souvent au pluriel.
Technique relative à la création et à la production d’objets ou de matériaux à l’échelle du nanomètre.
Les nanotechnologies permettent de fabriquer des tubes en carbone extrêmement fins et résistants.",null
145,0145,NEUTROPHILE,adjectif,"Étymologie : xxe siècle. Composé à l’aide de neutre et de ‑phile, tiré du grec philos, « ami ».","1. 
Marque de domaine : écologie.
Se dit d’une espèce végétale qui se développe sur un sol au pH proche de 7.
La parisette est une plante neutrophile.
▪ Par extension.
Qui vit sur un substrat neutre, dans un environnement neutre.
Une bactérie, un champignon neutrophiles.


2. 
Marque de domaine : histologie.
Leucocyte neutrophile, globule blanc polynucléaire dont les granulations cytoplasmiques fixent peu les colorants acides et basiques.",null
146,0146,NUMINEUX,nom masculin,"Étymologie : xxe siècle. Traduction de l’allemand (das) Numinose, « (le) sacré », mot créé par le philosophe et historien des religions Rudolf Otto (1869-1937), lui-même tiré du latin numen, « puissance agissante de la divinité ».","Didact.
Le sacré en tant qu’expérience sensible insaisissable par des moyens rationnels.
Le numineux suscite à la fois terreur et fascination.
Adjectivement.
Une vision numineuse.",null
147,0147,OCYTOCINE,nom féminin,"Étymologie : xxe siècle. Emprunté du grec ôkutokos, « qui facilite l’accouchement », lui-même composé de ôkus, « prompt, rapide », et tokos, « accouchement ».","Marque de domaine : physiologie.
Hormone produite par l’hypothalamus, qui provoque les contractions utérines lors de la parturition, stimule la lactation et intervient dans les comportements sociaux.",null
148,0148,"PENTATHLONIEN, PENTATHLONIENNE",nom,Étymologie : xxe siècle. Dérivé de pentathlon.,"Marque de domaine : sports.
Athlète qui dispute les épreuves du pentathlon.",null
149,0149,ACOUPHÈNE,nom masculin,"Étymologie : xxe siècle. Composé à partir du grec akouein, « entendre », et phainesthai, « paraître ».","Marque de domaine : pathologie.
Sensation auditive incommodante qu’une personne perçoit en l’absence de tout stimulus sonore.
Les acouphènes peuvent prendre la forme de bourdonnements, de sifflements, de tintements.",null
150,0150,"ADDICTIF, ADDICTIVE",adjectif,Étymologie : xxe siècle. Dérivé d’addiction.,"Marque de domaine : psychopathologie.
Relatif à l’addiction ; qui entraîne une addiction.
Un comportement addictif.
La nicotine est une substance addictive.",null
151,0151,ADDICTION,nom féminin,"Étymologie : xxe siècle. Emprunté de l’anglais addiction, de même sens, lui-même dérivé du latin addictus, « qui s’adonne à ».","Marque de domaine : psychopathologie.
État de dépendance à l’égard d’une drogue, d’un produit nocif et, par extension, d’une activité dont la pratique à l’excès est nuisible.
Addiction à la cocaïne, à l’héroïne.
Une addiction à l’alcool.
Addiction aux jeux de hasard, aux jeux vidéo.",null
152,0152,ALTIMÉTRIQUE,adjectif,Étymologie : xixe siècle. Dérivé d’altimétrie.,"Relatif à l’altimétrie ou à un altimètre.
Indications altimétriques.
Calage altimétrique, voir Calage II.
Par métonymie.
Les satellites altimétriques permettent de mesurer précisément les variations du niveau des mers.",null
153,0153,"AMAZONIEN, AMAZONIENNE",adjectif,"Étymologie : xiiie siècle, au sens de « relatif aux Amazones » ; xvie siècle, au sens actuel. Dérivé du nom du fleuve Amazone, lui-même emprunté du tupi amasumu, « grande vague ».","Relatif au fleuve Amazone et à l’Amazonie.
Le bassin amazonien.
La forêt amazonienne.
En 1936, Claude Lévi-Strauss observa pendant six mois la tribu amazonienne des Nambikwara, afin d’étudier leur vie familiale et sociale.",null
154,0154,ARGENTIQUE,adjectif,Étymologie : xixe siècle. Dérivé d’argent.,"■ 
Se dit d’une préparation pharmaceutique ou chimique qui contient de l’argent.
Les pommades argentiques possèdent des vertus antiseptiques.
Une pellicule photographique recouverte d’une émulsion argentique.
▪ Par extension. Marque de domaine : photographie.
Se dit de la technique qui fixe une image sur une surface rendue sensible à la lumière grâce à des sels d’argent.
La photographie argentique et la photographie numérique.
Par métonymie.
Un appareil photographique argentique.",null
155,0155,AROBASE,nom féminin,"Étymologie : xxe siècle. Emprunté de l’espagnol arroba, nom d’une unité de capacité espagnole et portugaise, lui-même emprunté de l’arabe al-roub, « le quart ».","Signe typographique en forme de a cursif minuscule qui se prolonge en s’enroulant autour de lui-même (@), et qui sert notamment à séparer, dans les adresses de courrier électronique, le nom de l’utilisateur et celui du service de messagerie.",null
156,0156,ATEMPORALITÉ,nom féminin,"Étymologie : xxe siècle. Dérivé d’atemporel, sur le modèle de temporalité.",Caractère de ce qui est atemporel.,null
157,0157,AUDIOPHONE,nom masculin,"Étymologie : xixe siècle, audiphone, puis audiophone. Composé d’audio‑ et de ‑phone, tiré du grec phônê, « son, voix ».","Petit appareil que l’on adapte à l’oreille et qui est destiné à compenser les pertes d’audition (on dit aussi Prothèse auditive).
RemarqueDoit être préféré au nom de marque Sonotone.",null
158,0158,BOTRYTIS,nom masculin,"Étymologie : xixe siècle. Mot du latin scientifique, formé à partir du grec botruitês, « en forme de grappe », parce que les spores de ce champignon sont regroupées en grappes.","Marque de domaine : botanique.
Champignon ascomycète qui se développe sur la vigne et les arbres fruitiers.
Une espèce de botrytis est à l’origine de la muscardine, une autre est cause de la pourriture grise et de la pourriture noble.",null
159,0159,CANOPÉE,nom féminin,"Étymologie : xxe siècle. Emprunté de l’anglais canopy, de même sens et, proprement, « dais », lui-même emprunté du français liturgique conopée, qui désigne un voile couvrant le tabernacle.","Marque de domaine : géographie.
Étage supérieur de la forêt, qui reçoit directement le rayonnement solaire.
Dans les forêts tropicales humides, la plupart des espèces animales vivent dans la canopée.",null
160,0160,CÉDÉROM,nom masculin,"Étymologie : xxe siècle. Tiré de l’anglais CD-ROM, sigle de compact disc read-only memory, de même sens.","Marque de domaine : informatique.
Disque compact à mémoire morte, sur lequel des données numériques sont enregistrées sans qu’il soit possible de les modifier.",null
161,0161,COLORIMÉTRIQUE,adjectif,Étymologie : xixe siècle. Dérivé de colorimétrie.,"1. 
Marque de domaine : physique.
Relatif aux méthodes et aux techniques qui servent à mesurer les indices caractérisant une couleur.
L’analyse colorimétrique d’un tableau avant sa restauration.
▪ Spécialement. Marque de domaine : médecine.
Index ou indice colorimétrique, qui représente la quantité d’hémoglobine par globule rouge, et qui permet de la comparer à la quantité normale.


2. 
Marque de domaine : chimie.
Qui se rapporte à la méthode d’analyse quantitative d’une substance au moyen d’un colorimètre.
Le dosage colorimétrique d’une solution.",null
162,0162,COLORISATION,nom féminin,"Étymologie : xxe siècle. Emprunté de l’anglais des États-Unis colorization, de même sens, lui-même dérivé de color, « couleur ».","Marque de domaine : cinéma.
Marque de domaine : télévision.
Action de coloriser un film ; résultat de cette action.",null
163,0163,COLORISER,verbe transitif,"Étymologie : xxe siècle. Emprunté de l’anglais des États-Unis to colorize, de même sens, lui-même dérivé de color, « couleur ».","Marque de domaine : cinéma.
Marque de domaine : télévision.
Mettre en couleurs un film qui était à l’origine en noir et blanc.
Au participe passé, adjectivement.
Regarder un film dans sa version colorisée, en version colorisée.",null
164,0164,"COMPASSIONNEL, COMPASSIONNELLE",adjectif,Étymologie : xxe siècle. Dérivé de compassion.,"Relatif à la compassion ; qui suscite ou cherche à susciter la compassion.
Une rhétorique compassionnelle.",null
165,0165,"ENVIRONNEMENTAL, ENVIRONNEMENTALE",adjectif,Étymologie : xxe siècle. Dérivé d’environnement.,"Relatif à un environnement, à l’environnement.
Critères environnementaux.
Le facteur environnemental.",null
166,0166,ESSUIE-TOUT,nom masculin invariable,"Étymologie : xxe siècle. Composé d’essuie, forme conjuguée d’essuyer, et du pronom indéfini tout.","Papier à usage domestique, absorbant et épais, qui se présente en rouleau.
RemarqueDoit être préféré au nom de marque Sopalin.",null
167,0167,EXOSQUELETTE,nom masculin,Étymologie : xixe siècle. Composé d’exo‑ et de squelette.,"1. 
Marque de domaine : zoologie.
Structure externe du corps de certains invertébrés ou de certains organismes unicellulaires, jouant un rôle de soutien et de protection (on dit aussi Squelette externe).
La coquille de l’escargot est un exosquelette.
L’exosquelette des Insectes est composé de chitine.

2. 
Structure, souvent motorisée, recouvrant le corps ou les membres d’une personne et qui lui permet d’effectuer certains mouvements, certaines actions ou qui lui sert de protection.
Grâce à l’exosquelette, des paraplégiques retrouvent une partie de leur mobilité.
Un exosquelette militaire qui augmente la vitesse du soldat.",null
168,0168,FAIRWAY,nom masculin,"Étymologie : xxe siècle. Mot anglais, composé de fair, « honnête, franc », et way, « chemin ».","Marque de domaine : golf.
Partie du parcours où l’herbe est entretenue et que suivent les joueurs pour aller d’un trou à l’autre.
Le fairway est bordé par le rough.",null
169,0169,GARDE-FRONTIÈRE,nom,Étymologie : xixe siècle. Composé de garde‑ et de frontière.,"Militaire ou policier qui veille au respect des règles relatives aux déplacements des personnes d’un État ou d’un ensemble d’États à un autre.
Le corps européen des garde-frontières et des garde-côtes.",null
170,0170,GENTILÉ,nom masculin,"Étymologie : xviiie siècle. Emprunté du latin gentile, « de gens », dans l’expression gentile nomen, « nom de gens », lui-même dérivé de gens, « race, famille, peuple ».","Nom donné aux natifs et aux habitants d’une commune, d’une région, d’un pays, etc., formé à partir du nom de ces derniers.
Les gentilés s’écrivent avec une majuscule à l’initiale.
« Bourguignon » est le gentilé des habitants de la Bourgogne.
Saint-Denis a pour gentilé « Dionysien », par référence à l’origine grecque de « Denis ».",null
171,0171,GÉOLOCALISATION,nom féminin,Étymologie : xxe siècle. Composé de géo‑ et de localisation.,"Ne s’emploie guère que dans la locution Géolocalisation par satellite ou, par abréviation, G.P.S., système qui permet de localiser avec précision un point à la surface de la Terre grâce aux signaux émis par plusieurs satellites et reçus en ce point ; par métonymie, appareil muni d’un tel système.
L’utilisation militaire de la géolocalisation par satellite.
Un véhicule équipé d’un G.P.S.",null
172,0172,GERMANITÉ,nom féminin,"Étymologie : xxe siècle. Dérivé de germain II, sur le modèle de latinité.","1. 
Caractère de ce qui est allemand.

2. 
Ensemble des caractères communs aux pays, aux peuples de langue et de civilisation germaniques.
Par métonymie.
L’ensemble de ces pays, de ces peuples.",null
173,0173,GLUCOSIDE,nom masculin,Étymologie : xixe siècle. Dérivé de glucose.,"Marque de domaine : biochimie.
Nom générique donné aux substances végétales dans lesquelles entre du glucose.
Les feuilles de l’indigotier contiennent du glucoside.",null
174,0174,GRAPPA,nom féminin,"Étymologie : xxe siècle. Mot italien, emprunté du lombard grapa, « rafle de raisin ».","Eau-de-vie de marc de raisin produite en Italie du Nord.
Une bouteille de grappa.
La grappa de Bassano.
Boire un verre de grappa ou, elliptiquement, une grappa.",null
175,0175,’HALAL,adjectif invariable,"Étymologie : xxe siècle. Mot arabe, signifiant « licite, permis par la loi coranique ».","Se dit de la viande d’un animal abattu conformément au rite musulman.
Du bœuf, de l’agneau halal.
Par métonymie.
Une boucherie halal.",null
176,0176,HÉTÉRONYME,adjectif et nom masculin,"Étymologie : xixe siècle. Composé d’hétér(o)‑ et d’‑onyme, tiré du grec onoma, « nom », sur le modèle d’homonyme.","1. 
Adj. Marque de domaine : linguistique.
Se dit d’un mot qui forme avec d’autres une unité sémantique sans qu’ils aient la même racine.
« Curé » est hétéronyme d’« évêque » et de « vicaire ».
« Frère », « sœur », « cousin », « oncle » sont des noms hétéronymes ou, subst., au masculin, des hétéronymes.
▪ Se dit aussi d’un terme considéré comme à peu près équivalent à un autre dans une langue différente.
L’anglais « snow » et le français « neige » sont hétéronymes ou, subst., au masculin, sont des hétéronymes.


2. 
N. m. Marque de domaine : littérature.
Nom d’emprunt qu’un écrivain s’efforce de doter d’une existence réelle, notamment en lui attribuant une biographie et une œuvre distinctes des siennes.
Les hétéronymes de Fernando Pessoa.
Émile Ajar fut un des hétéronymes de Romain Gary.",null
177,0177,HÉTÉRONYMIE,nom féminin,Étymologie : xxe siècle. Dérivé d’hétéronyme.,"Marque de domaine : linguistique.
Caractère de plusieurs mots hétéronymes.",null
178,0178,HYPERTENSEUR,adjectif masculin,Étymologie : xxe siècle. Tiré d’hypertension.,"Marque de domaine : médecine.
Qui provoque une augmentation de la tension artérielle.
Un médicament hypertenseur ou, elliptiquement et subst., un hypertenseur.
La réglisse a des effets hypertenseurs.
(On dit aussi Hypertensif.)",null
179,0179,HYPOCHLOREUX,adjectif masculin,Étymologie : xixe siècle. Composé à l’aide d’hypo‑ et de chlore.,"Marque de domaine : chimie.
Se dit de l’oxacide du chlore qui contient le moins d’oxygène, de formule HOCl, et de l’anhydride Cl2O correspondant.",null
180,0180,LARSEN,nom masculin,"Étymologie : xxe siècle. Tiré du nom du physicien danois Soeren Absalon Larsen (1871-1957), qui fut le premier à décrire ce phénomène.","Marque de domaine : acoustique.
Phénomène de rétroaction positive parasite qui se produit lorsque l’entrée et la sortie d’une chaîne électro-acoustique sont trop proches l’une de l’autre, et qui se manifeste par un sifflement strident désagréable à l’oreille ; par métonymie, ce sifflement lui-même.
(On dit aussi Effet Larsen.)",null
