id,id_str,word,type,etymology,definition,added_at
181,0181,MÉCOUPURE,nom féminin,Étymologie : xxe siècle. Composé de mé‑ et de coupure.,"Marque de domaine : linguistique.
Formation d’un mot qui résulte d’un découpage phonétique fautif entre deux termes, en particulier entre le substantif et son déterminant.
Le nom « griotte » est tiré, par mécoupure, de « l’agriotte ».
« Nombril » est issu, par mécoupure, d’« un omblil ».",null
182,0182,MÉTASTABLE,adjectif,Étymologie : xxe siècle. Composé de méta‑ et de stable.,"Marque de domaine : chimie. Marque de domaine : physique.
Se dit d’un système qui, sans être stable, semble tel en raison d’une très faible vitesse de réaction ou de transformation.
Le diamant, qui se forme naturellement dans les profondeurs de la Terre, est métastable quand il est en surface.",null
183,0183,NECTARIFÈRE,adjectif,"Étymologie : xixe siècle. Composé de nectar et de ‑fère, tiré du latin ferre, « porter, contenir ».","Marque de domaine : botanique.
Qui sécrète du nectar.
Glande nectarifère.",null
184,0184,NEUVAIN,nom masculin,Étymologie : xvie siècle. Dérivé de neuf I.,"Marque de domaine : prosodie.
Strophe ou poème de neuf vers.
Les neuvains de la « Nuit de décembre », d’Alfred de Musset.",null
185,0185,"PARTICIPATIF, PARTICIPATIVE",adjectif,Étymologie : xixe siècle. Dérivé de participation.,"1. 
Marque de domaine : économie.
Qui concerne une participation à un capital.
Un prêt participatif accordé à une entreprise.

2. 
Auquel tout le monde peut prendre part.
Financement participatif.
Mouvement participatif.
Démocratie participative.",null
186,0186,PASHTÔ,nom masculin,"Étymologie : xixe siècle. Emprunté de l’anglais pashto, issu du pashtô parsuwa, « (le) perse », lui-même dérivé de Parsu, « Perse ».","Marque de domaine : linguistique.
Langue indo-européenne du groupe iranien oriental, parlée en Afghanistan (on écrit aussi Pachto ; on dit aussi Pachtou ou Afghan).
Le pashtô s’écrit en caractères arabes.",null
187,0187,PASHTOÛN,adjectif,"Étymologie : xixe siècle. Emprunté de l’anglais pashtoun, issu du pashtô Parswana, « Perses », lui-même dérivé de Parsu, « Perse ».","Relatif au peuple qui constitue la plus grande partie de la population vivant en Afghanistan et dans la partie limitrophe du Pakistan.
Les traditions pashtoûnes.
Subst.
Un Pashtoûn, une Pashtoûne, un membre de ce peuple.",null
188,0188,"PRÉPALATAL, PRÉPALATALE",adjectif,Étymologie : xxe siècle. Composé de pré‑ et de palatal.,"Marque de domaine : phonétique.
Se dit d’un phonème dont le point d’articulation se situe en avant de la voûte du palais.
En français, « ch » et « j » sont des consonnes prépalatales ou, subst., des prépalatales.
(On dit aussi Chuintant.)",null
189,0189,PROTENTION,nom féminin,"Étymologie : xxe siècle. Emprunté du latin protensio, « extension, développement », lui-même dérivé de protendere, « tendre en avant, étendre ».","Marque de domaine : philosophie.
Dans la pensée de Husserl, mouvement intentionnel de l’attention qui anticipe sur la perception de l’impression originaire du présent et qui se lie, dans un même flux de conscience et de façon indissociable, à la rétention.",null
190,0190,FRACTANCE,nom féminin,"Étymologie : xxe siècle. Tiré du latin tardif fractura, « fragment, fracture », lui-même dérivé de fractare, fréquentatif de frangere « briser ».","Marque de domaine : mathématiques.
Dérivation aléatoire d’un ensemble topologique cohérent de cordes homothétiques.
Fractances de Hulk.",null
191,0191,BRADURION,nom masculin,"Étymologie : xvie siècle. Composé à partir du grec bradus, « lent », et du latin durus, « dur, solide ».","Vieilli.
Système formé d’un double patin de bois dur fixé sur chacune des roues d’un chariot, permettant de freiner plus efficacement les véhicules les plus pesants, qui était surtout utilisé dans les armées.
Le bradurion est une invention contemporaine du développement de l’artillerie de campagne.",null
192,0192,AUTOÉDITER,verbe transitif,Étymologie : xxe siècle. Composé d’auto‑ et d’éditer.,"Éditer à ses frais un ouvrage que l’on a écrit sans faire appel à un éditeur.
Ce poète autoédite ses œuvres.
Au participe passé, adjectivement.
Un livre autoédité.
Pron.
Grâce à l’impression numérique, beaucoup d’auteurs peuvent s’autoéditer.",null
193,0193,AUTOÉDITION,nom féminin,Étymologie : xxe siècle. Composé d’auto‑ et d’édition.,"Le fait d’autoéditer un ouvrage.
L’autoédition se distingue de l’édition à compte d’auteur, qui est assurée par un éditeur aux frais de l’auteur.
Des sites d’autoédition.
Publier des livres en autoédition.",null
194,0194,BURKA,nom féminin,"Étymologie : xxe siècle. Emprunté de l’arabe burque, « voile ».","Vêtement, généralement de couleur bleue, porté par certaines femmes musulmanes, en particulier en Afghanistan, constitué d’une pièce de tissu couvrant intégralement le corps et la tête et ajourée au niveau des yeux.",null
195,0195,CHARIA,nom féminin,"Étymologie : xxe siècle. Mot arabe, signifiant proprement « voie ».","Marque de domaine : islam.
Ensemble des prescriptions, des règles révélées par Dieu à Mahomet, qui sont contenues dans le Coran et la sunna.
Les oulémas, docteurs de la loi coranique, sont les spécialistes de l’explication de la charia.
Certaines prescriptions juridiques de la charia, notamment en matière de droit pénal, sont devenues caduques dans de nombreux États musulmans.",null
196,0196,CHARLOTTE,nom féminin,Étymologie : xxe siècle. Tiré du prénom féminin Charlotte.,"Variété de pomme de terre, de forme oblongue et régulière, à chair ferme.",null
197,0197,CODIRIGER,verbe transitif,Étymologie : xxe siècle. Dérivé de diriger.,Partager avec une ou plusieurs personnes la direction d’une entreprise.,null
198,0198,COÉDITER,verbe transitif,Étymologie : xxe siècle. Dérivé d’éditer.,"Éditer une œuvre de l’esprit en collaboration avec une ou plusieurs personnes, maisons d’édition ou institutions.",null
199,0199,COÉDITION,nom féminin,Étymologie : xxe siècle. Dérivé d’édition.,"Édition d’une œuvre de l’esprit assurée conjointement par deux ou plusieurs personnes, maisons d’édition, institutions ; par métonymie, cette œuvre de l’esprit elle-même.
Un ouvrage publié en coédition.
Une coédition franco-allemande.",null
200,0200,DÉCONFINEMENT,nom masculin,Étymologie : xixe siècle. Dérivé de déconfiner.,"Action de déconfiner un groupe, une population ; résultat de cette action.
Le gouvernement a autorisé un déconfinement par étapes.",null
201,0201,DÉCONFINER,verbe transitif,"Étymologie : xviie siècle, au sens de « repousser au-delà des frontières » ; xixe siècle, au sens actuel. Dérivé de confiner.","Mettre fin au confinement d’un groupe, d’une population, leur permettre de se déplacer de nouveau librement.
Après l’épidémie, le pays a été progressivement déconfiné.",null
202,0202,"ÉMERVEILLANT, ÉMERVEILLANTE",adjectif,Étymologie : xixe siècle. Participe présent d’émerveiller.,"Rare.
Qui émerveille, éblouit, provoque une admiration mêlée de surprise heureuse.
L’émerveillante beauté de la nuit.
Un spectacle émerveillant.",null
203,0203,FATWA,nom féminin,Étymologie : xxe siècle. Mot arabe.,"Marque de domaine : islam.
Avis que rend un mufti, consulté sur une question d’ordre juridique, moral, religieux.
Les recueils de fatwas nourrissent la jurisprudence du droit islamique.
Rendre, prononcer une fatwa.",null
204,0204,FOOTBALLISTIQUE,adjectif,Étymologie : xxe siècle. Dérivé de football.,"Relatif au football.
L’actualité footballistique.
Le monde footballistique.",null
205,0205,’HIDJAB,nom masculin,"Étymologie : xxe siècle. Mot arabe, dérivé de hajaba, « cacher, voiler ».","Voile, foulard porté par certaines femmes musulmanes, qui couvre la tête mais laisse l’ovale du visage apparent.",null
206,0206,"JUSTINIEN, JUSTINIENNE",adjectif,Étymologie : xxe siècle. Tiré du nom de l’empereur Justinien (482-565).,"Marque de domaine : histoire.
Relatif à l’empereur romain d’Orient Justinien.
Surtout dans la locution Le code justinien, le recueil des constitutions impériales promulguées depuis le règne de l’empereur Hadrien, qui fut publié au vie siècle par Justinien (on dit aussi Le code de Justinien).",null
207,0207,LABILITÉ,nom féminin,Étymologie : xvie siècle. Dérivé de labile.,"1. 
Qualité de ce qui est labile, instable.
La labilité d’un caractère, d’une humeur.
Labilité affective.

2. 
Marque de domaine : sciences.
Propriété d’un corps labile.
La labilité d’un composé chimique.",null
208,0208,MALTRAITANCE,nom féminin,Étymologie : xxe siècle. Dérivé de maltraiter.,"Le fait d’infliger des mauvais traitements à un être vivant.
Les victimes de maltraitance.
La maltraitance des enfants, des personnes dépendantes.
Maltraitance physique, psychologique.
Des associations luttent contre la maltraitance des animaux.",null
209,0209,MISONÉISME,nom masculin,"Étymologie : xixe siècle. Composé à partir du grec misein, « haïr, détester », et neos, « nouveau ».","Attitude d’esprit marquant l’hostilité à toute nouveauté, à tout changement.",null
210,0210,MISONÉISTE,adjectif,Étymologie : xixe siècle. Dérivé de misonéisme.,"Qui fait preuve de misonéisme.
Huysmans était misonéiste ou, subst., un misonéiste.
Par métonymie.
Une attitude misonéiste.",null
211,0211,NIB,pronom indéfini,"Étymologie : xixe siècle. Apocope de nibergue ou niberque, forme inversée de bernique II.","Argot.
Rien.
J’y comprends nib, que nib, nib de nib.",null
212,0212,NIQAB,nom masculin,"Étymologie : xxe siècle. Mot arabe, dérivé de naqaha, « trouer ».","Voile de couleur noire, porté par certaines femmes musulmanes, qui couvre la tête et le visage à l’exception des yeux, et peut se prolonger jusqu’à former un vêtement couvrant intégralement le corps.",null
213,0213,RUGBYSTIQUE,adjectif,Étymologie : xxe siècle. Dérivé de rugby.,"Relatif au rugby.
La culture rugbystique d’une région.",null
214,0214,ABBASSIDE,adjectif et nom masculin,"Étymologie : xviie siècle. Dérivé d’Abbas, nom de l’oncle de Mahomet.","1. 
Adj.
Relatif à une dynastie arabe descendant d’Abbas et qui régna sur le monde musulman de 750 à 1258.
Le califat abbasside d’Haroun al-Rachid.

2. 
N. m. pl.
Les Abbassides, les membres de cette dynastie.
Les Abbassides succédèrent aux Omeyyades, puis furent défaits par les Mongols.",null
215,0215,"ANTIADHÉSIF, ANTIADHÉSIVE",adjectif,Étymologie : xxe siècle. Composé d’anti‑ et d’adhésif.,"Marque de domaine : technique.
Qui empêche l’adhérence entre deux corps.
Un moule de cuisine pourvu d’un revêtement antiadhésif ou, elliptiquement et subst., d’un antiadhésif.
Par métonymie.
Une poêle antiadhésive.",null
216,0216,ANTIREFLET,adjectif invariable,Étymologie : xxe siècle. Composé d’anti‑ et de reflet.,"■ 
Propre à réduire ou à empêcher la réflexion de la lumière par une surface vitreuse.
Une couche antireflet.
Par métonymie.
Des lunettes pourvues de verres antireflet ou, elliptiquement, des lunettes antireflet.
Une gravure protégée par une vitre antireflet.
▪ Subst.
Un antireflet, des antireflets.",null
217,0217,APARTHEID,nom masculin,"Étymologie : xxe siècle. Mot afrikaans, signifiant « séparation », tiré du néerlandais apart, « séparé », lui-même emprunté de la locution française à part.","■ 
Marque de domaine : histoire.
En Afrique du Sud, régime politique de ségrégation raciale, en vigueur entre 1948 et 1991, qui instituait une séparation sociale, géographique et politique entre la population blanche, la population noire et les autres populations dites de couleur.
Frederik De Klerk et Nelson Mandela reçurent le prix Nobel de la paix en 1993 pour leur action en faveur de l’abolition de l’apartheid.
▪ Par extension.
Situation dans laquelle certains groupes sont discriminés selon des critères religieux, ethniques, sociaux.",null
218,0218,"AUTOENTREPRENEUR, AUTOENTREPRENEUSE",nom,Étymologie : xxie siècle. Composé d’auto‑ et d’entrepreneur.,"Marque de domaine : administration.
Personne établie à son compte pour exercer une activité artisanale ou certaines activités commerciales ou libérales.
Avoir le statut d’autoentrepreneur.",null
219,0219,AVESTIQUE,nom masculin,"Étymologie : xixe siècle. Dérivé du persan Avesta, nom du livre sacré du zoroastrisme.","Marque de domaine : linguistique.
Nom que l’on donne à l’ancienne langue iranienne dans laquelle est écrit l’Avesta.
L’avestique était autrefois appelé le zend.
Adjectivement.
La langue avestique.
L’alphabet avestique.",null
220,0220,"AZÉRI, AZÉRIE",adjectif,"Étymologie : xixe siècle. Emprunté du persan Azari, nom de ce peuple.","Relatif au peuple d’origine turque vivant principalement en Azerbaïdjan et en Iran.
Subst.
Un Azéri, une Azérie.
L’azéri, la langue turque parlée par ce peuple.",null
221,0221,BABILAN,nom masculin,"Étymologie : xviiie siècle. Emprunté de l’italien babilano, de même sens, lui-même tiré du nom d’un noble génois Babilano Pallavicino (1636-1686), contre qui fut lancée, en raison de son impuissance, une procédure de séparation de corps.","Rare.
Homme atteint d’impuissance sexuelle.
Dans certains de ses écrits, Stendhal évoque des babilans.",null
222,0222,BAÏNE,nom féminin,Étymologie : xixe siècle. D’origine inconnue.,"Régional.
Nom donné à une dépression se creusant dans le sable sous l’action de la marée et des vagues, qui se rencontre surtout sur la côte aquitaine.
Les baïnes sont traversées par des courants puissants qui les rendent dangereuses pour les baigneurs.",null
223,0223,"BANTOU, BANTOUE",adjectif,"Étymologie : xixe siècle. Emprunté, par l’intermédiaire de l’anglais bantu, de même sens, du bantou ba-ntu, « les êtres humains », lui-même composé du préfixe ba, marquant le pluriel, et de ntu, « homme ».","■ 
Se dit du groupe de langues parlées dans une grande partie de l’Afrique, du Cameroun au Kenya et de la République centrafricaine à l’Afrique du Sud.
Le swahili et le zoulou sont des langues bantoues.
Subst.
Le bantou.
▪ Par extension.
Relatif aux populations parlant ces langues.
Les civilisations bantoues.",null
224,0224,CAUDALIE,nom féminin,"Étymologie : xxe siècle. Dérivé savant du latin cauda, « queue », puis « extrémité ; fin ».","Marque de domaine : œnologie.
Unité de mesure de la persistance gustative d’un vin une fois qu’il a été dégluti, équivalant à une seconde.",null
225,0225,CLIMATOLOGUE,nom,Étymologie : xxe siècle. Dérivé de climatologie.,Spécialiste de la climatologie.,null
226,0226,CLIMATOSCEPTIQUE,adjectif,Étymologie : xxe siècle. Composé à l’aide de climat et de sceptique.,"Qui met en doute la réalité du réchauffement climatique constaté à partir du xxe siècle, ou qui conteste que les activités humaines en soient la cause.
Un discours climatosceptique.
Un pamphlétaire climatosceptique.
Subst.
Un, une climatosceptique.",null
227,0227,CONSÉQUENTIALISME,nom masculin,"Étymologie : xxe siècle. Emprunté de l’anglais consequentialism, de même sens, terme créé par la philosophe britannique Elizabeth Anscombe (1919-2001), élève de Wittgenstein, lui-même dérivé de consequential, « consécutif ».","Marque de domaine : philosophie.
Doctrine qui soutient que la valeur morale d’une action dépend de la valeur morale des conséquences, des effets qu’on en attend.",null
228,0228,CONSÉQUENTIALISTE,adjectif,Étymologie : xxe siècle. Dérivé de conséquentialisme.,"Marque de domaine : philosophie.
Relatif au conséquentialisme ; qui est partisan de cette doctrine.
Un raisonnement conséquentialiste.
Un théoricien conséquentialiste.
Subst.
Un, une conséquentialiste.",null
229,0229,"CONTRE-PRODUCTIF, CONTRE-PRODUCTIVE",adjectif,Étymologie : xxe siècle. Composé de contre‑ et de productif.,"Dont l’effet est contraire à celui qui était désiré, attendu.
Une mesure contre-productive.",null
230,0230,COQUILLARD,nom masculin,"Étymologie : xixe siècle. Dérivé de coquille, par analogie de forme.","Pop.
Œil ; anus.
Surtout dans l’expression S’en tamponner le coquillard ou, elliptiquement, s’en tamponner, se moquer de quelque chose, montrer de l’indifférence à son égard.",null
231,0231,COVOITURAGE,nom masculin,Étymologie : xxe siècle. Dérivé de voiturage.,"Mode de déplacement dans lequel plusieurs personnes s’organisent pour n’utiliser qu’une seule voiture lors d’un trajet commun.
Le covoiturage permet de partager les frais de transport et de limiter la pollution en réduisant la quantité de carburant utilisée.",null
232,0232,CURIOSA,nom féminin pluriel,"Étymologie : xixe siècle. Mot latin, signifiant proprement « choses curieuses », neutre pluriel substantivé de curiosus, « curieux », puis « étrange ».","■ 
Marque de domaine : édition.
Publications à caractère licencieux prisées par les bibliophiles.
Une bibliothèque de curiosa.
▪ S’emploie parfois, au masculin singulier, pour désigner l’une de ces publications.
Un curiosa ancien.",null
233,0233,DÉCARBONER,verbe transitif,Étymologie : xxe siècle. Dérivé de carbone.,"Marque de domaine : écologie.
Réduire les émissions de dioxyde de carbone produites par une industrie, un secteur économique, etc., en limitant notamment l’utilisation de combustibles fossiles.
Le gouvernement souhaite décarboner la production d’électricité.
Décarboner les transports.
Par extension.
Une énergie décarbonée n’émet pas de dioxyde de carbone.",null
234,0234,DÉCONSTRUCTION,nom féminin,Étymologie : xviiie siècle. Dérivé de construction.,"1. 
Action de désassembler, de démonter une construction, une installation, pour en conserver certains éléments, la transformer ou la déplacer.
La déconstruction d’une ancienne centrale à charbon.

2. 
Marque de domaine : philosophie.
Dans la philosophie de Jacques Derrida, démarche intellectuelle qui décompose les oppositions binaires et hiérarchisées structurant le discours philosophique, littéraire, juridique, etc.
La déconstruction se situe dans la continuité du questionnement de la métaphysique que développe Heidegger dans « Être et Temps », sous le nom de « Destruktion ».
La déconstruction subvertit notamment les relations sémantiques traditionnellement admises entre l’être et le non-être, le même et l’autre, la substance et l’accident.
▪ Par extension.
Méthode critique qui cherche à remettre en cause certaines valeurs, normes et représentations considérées comme étant à l’origine d’une société inégalitaire, en s’attachant en particulier à mettre au jour leur historicité.
La déconstruction du patriarcat.",null
235,0235,DÉZINGUER,verbe transitif,"Étymologie : xxe siècle, d’abord employé dans l’argot militaire, au sens d’« abattre un avion ». Dérivé de zinc, au sens de « petit avion ».","1. 
Détruire, mettre hors d’usage.
Il a dézingué sa voiture.
▪ Fig.
Maltraiter, critiquer avec violence quelqu’un ou quelque chose.
Se faire dézinguer par son supérieur.
Ce roman a été dézingué par la critique.


2. 
Tuer.",null
236,0236,"DOCTORANT, DOCTORANTE",nom,Étymologie : xxe siècle. Dérivé de doctorat.,"Marque de domaine : enseignement.
Étudiant qui prépare une thèse de doctorat.
Une doctorante en lettres, en sciences, en droit.
Des doctorants en médecine.",null
237,0237,ENTÔLER,verbe transitif,"Étymologie : xxe siècle. Dérivé de tôle, au sens argotique ancien de « petite maison, chambre ».","■ 
Argot.
En parlant d’une prostituée, voler son client, lui dérober son argent, ses objets de valeur.
▪ Par extension. Pop.
Escroquer quelqu’un.",null
238,0238,FAXER,verbe transitif,Étymologie : xxe siècle. Dérivé de fax.,"Procéder à la reproduction et à l’envoi d’un document par fax.
Faxer un formulaire.
(On dit aussi Télécopier.)",null
239,0239,GEMMOLOGIE,nom féminin,"Étymologie : xxe siècle. Composé à l’aide de gemme et de ‑logie, tiré du grec logos, « étude ; discours, traité ».","Étude des pierres fines ou précieuses, naturelles ou artificielles, en particulier en vue de leur utilisation en joaillerie.",null
240,0240,HALLUX,nom masculin,"Étymologie : xixe siècle. Mot du latin scientifique, emprunté du latin hallus, de même sens.","Marque de domaine : médecine.
Gros orteil.
S’emploie surtout dans la locution Hallux valgus, qui désigne une déviation anormale du gros orteil vers les autres doigts du pied.
L’hallux valgus peut rendre la marche douloureuse.",null
241,0241,HELLÉNOPHONE,adjectif,"Étymologie : xxe siècle. Composé à l’aide de hellén‑, tiré du grec Hellên, « Grec », et de ‑phone, tiré du grec phônê, « son, voix », puis « langue ».","Qui parle grec ; où l’on parle grec.
Les populations hellénophones de Turquie.
Le monde hellénophone antique.
Subst.
Un, une hellénophone.",null
242,0242,HOMOPHOBE,adjectif,"Étymologie : xxe siècle. Composé d’homo‑, tiré d’homosexuel, et de ‑phobe, tiré du grec phobos, « crainte ».","Qui éprouve, qui manifeste de l’aversion, de l’hostilité à l’égard des homosexuels ou à l’égard de l’homosexualité.
Un pamphlétaire homophobe.
Par métonymie.
Une injure, un discours homophobes.
Une agression homophobe.
Subst.
Un, une homophobe.",null
243,0243,HOMOPHOBIE,nom féminin,"Étymologie : xxe siècle. Composé d’homo‑, tiré d’homosexuel, et de ‑phobie, tiré du grec phobos, « crainte ».","Aversion, hostilité à l’égard des homosexuels ou à l’égard de l’homosexualité.
Lutter contre l’homophobie.
Les manifestations d’homophobie sont considérées comme des circonstances aggravantes par le Code pénal.",null
244,0244,KEYNÉSIANISME,nom masculin,Étymologie : xxe siècle. Dérivé de keynésien.,"Marque de domaine : économie.
Doctrine de l’économiste anglais John Maynard Keynes, qui récuse la théorie de l’école classique selon laquelle l’offre et la demande s’équilibrent, en mettant notamment en avant l’existence d’un chômage résiduel, l’influence déterminante de la monnaie dans l’économie, et qui préconise une intervention régulatrice de l’État.
Le keynésianisme a fortement influencé les politiques économiques menées après la Seconde Guerre mondiale.",null
245,0245,"KEYNÉSIEN, KEYNÉSIENNE",adjectif,Étymologie : xxe siècle. Dérivé du nom de l’économiste anglais John Maynard Keynes (1883-1946).,"■ 
Marque de domaine : économie.
Relatif à Keynes, à ses théories économiques ou à ses partisans.
Une analyse keynésienne.
On a parfois parlé de « révolution keynésienne ».
L’école keynésienne.
▪ Subst.
Un keynésien, une keynésienne, un partisan des théories économiques de Keynes.",null
246,0246,MALAPROPISME,nom masculin,"Étymologie : xxe siècle. Emprunté de l’anglais malapropism, de même sens, dérivé de Mrs Malaprop, nom d’un des personnages de la pièce Les Rivaux, de Richard Sheridan (1751-1816), lui-même tiré de malapropos, forme anglicisée de la locution mal à propos.","Rare.
Erreur involontaire et drôle consistant à remplacer un mot par un autre, à la sonorité proche.
« Il m’a enduit d’horreur », « Tomber comme un cheval sur la soupe » sont des malapropismes.",null
247,0247,MALINKÉ,nom masculin,"Étymologie : xixe siècle. Mot du malinké, signifiant proprement « habitant du Manden ».","Langue mandingue, parlée notamment au Sénégal, en Guinée et au Mali.
Adjectivement. Inv. en genre.
Le mot « boubou », qui désigne une longue tunique, est d’origine malinké.",null
248,0248,MASCARPONE,nom masculin,"Étymologie : xviiie siècle. Mot du lombard, d’origine inconnue.","Fromage italien au lait de vache, doux et onctueux, fabriqué à partir de crème.
Le mascarpone entre dans la préparation du tiramisu.",null
249,0249,MINITEL,nom masculin,"Étymologie : xxe siècle. Nom d’une marque déposée, composé à l’aide de terminal et de téléphone, avec influence du préfixe mini‑.","Marque de domaine : télécommunications.
Système d’accès aux services télématiques qui utilisait le réseau téléphonique et dont le terminal était muni d’un écran et d’un clavier ; ce terminal lui-même.
Le minitel fut largement utilisé en France, dans les années 1980 et 1990, avant la généralisation de l’internet.
Consulter l’annuaire électronique sur le minitel.
Loc.
Le minitel rose, surnom d’un service d’annonces et de messagerie à caractère érotique.",null
250,0250,MULTICULTURALISME,nom masculin,Étymologie : xxe siècle. Composé à partir de multi‑ et de culturel.,"Coexistence de différentes cultures au sein d’un pays, d’un territoire, en particulier lorsqu’elle est perçue comme une source de richesse.",null
251,0251,PARALYMPIQUE,adjectif,"Étymologie : xxe siècle. Francisation de l’anglais des États-Unis Paralympics, « Jeux paralympiques », lui-même composé à l’aide de paraplegic, « paraplégique », et Olympics, « Jeux olympiques ».","■ 
Les Jeux paralympiques, compétition internationale à laquelle participent des sportifs atteints d’un handicap moteur, visuel ou mental, qui se déroule à la suite des Jeux olympiques.
Les Jeux paralympiques d’hiver, d’été.
Les premiers Jeux paralympiques eurent lieu en 1960, à Rome.
▪ Par extension.
Relatif à ces jeux ; qui participe à ces jeux.
Le rugby en fauteuil est une discipline paralympique depuis 2000.
Comité international paralympique.
Champion paralympique.",
252,0252,"PLURINUCLÉÉ, PLURINUCLÉÉE",adjectif,Étymologie : xixe siècle. Composé de pluri‑ et de nucléé.,"Marque de domaine : biologie.
Se dit d’une cellule qui comporte plusieurs noyaux.
Certaines cellules du placenta sont plurinucléées.",
